Lag,Autokorrelation,Lower,Upper
0,1.0,-0.08946135105917713,0.08946135105917713
1,0.28476475090511527,-0.08946135105917713,0.08946135105917713
2,0.09994058839306692,-0.08946135105917713,0.08946135105917713
3,-0.009185831818332036,-0.08946135105917713,0.08946135105917713
4,-0.05901011825212942,-0.08946135105917713,0.08946135105917713
5,-0.00494228048622223,-0.08946135105917713,0.08946135105917713
6,-0.020937998937348823,-0.08946135105917713,0.08946135105917713
7,0.03683599546023284,-0.08946135105917713,0.08946135105917713
8,0.04553536982892195,-0.08946135105917713,0.08946135105917713
9,-0.07414775275962779,-0.08946135105917713,0.08946135105917713
10,0.011604714635046216,-0.08946135105917713,0.08946135105917713
11,-0.002210127210581795,-0.08946135105917713,0.08946135105917713
12,0.11837189750771726,-0.08946135105917713,0.08946135105917713
13,0.17132290403635553,-0.08946135105917713,0.08946135105917713
14,0.028373305297598416,-0.08946135105917713,0.08946135105917713
15,0.007253451905297529,-0.08946135105917713,0.08946135105917713
16,-0.07924349169113404,-0.08946135105917713,0.08946135105917713
17,-0.06903301200133823,-0.08946135105917713,0.08946135105917713
18,0.05318843151787481,-0.08946135105917713,0.08946135105917713
19,0.03774585681295083,-0.08946135105917713,0.08946135105917713
20,0.035762367395581814,-0.08946135105917713,0.08946135105917713
21,-0.03181918942157702,-0.08946135105917713,0.08946135105917713
22,-0.0162539852214549,-0.08946135105917713,0.08946135105917713
23,-0.0032824655920000675,-0.08946135105917713,0.08946135105917713
24,-0.035129710925719204,-0.08946135105917713,0.08946135105917713
25,0.06422947214417248,-0.08946135105917713,0.08946135105917713
26,0.06611983716923442,-0.08946135105917713,0.08946135105917713
27,-0.012697223229586121,-0.08946135105917713,0.08946135105917713
28,-0.054292077696185326,-0.08946135105917713,0.08946135105917713
29,-0.047870594515635925,-0.08946135105917713,0.08946135105917713
30,-0.0052795840382144354,-0.08946135105917713,0.08946135105917713
31,-0.03160088917192771,-0.08946135105917713,0.08946135105917713
32,0.038742199611960244,-0.08946135105917713,0.08946135105917713
33,0.02109196177897586,-0.08946135105917713,0.08946135105917713
34,-0.03655884890052706,-0.08946135105917713,0.08946135105917713
35,-0.00588646075797916,-0.08946135105917713,0.08946135105917713
36,-0.004478994532206097,-0.08946135105917713,0.08946135105917713
37,-0.00641637577011488,-0.08946135105917713,0.08946135105917713
38,0.04559835610768098,-0.08946135105917713,0.08946135105917713
39,-0.017139192381162606,-0.08946135105917713,0.08946135105917713
40,-0.05054924858027187,-0.08946135105917713,0.08946135105917713
41,-0.03567601273113311,-0.08946135105917713,0.08946135105917713
42,-0.03853887434639596,-0.08946135105917713,0.08946135105917713
43,-0.05926761782507192,-0.08946135105917713,0.08946135105917713
44,0.024649710235966075,-0.08946135105917713,0.08946135105917713
45,0.00828889449991457,-0.08946135105917713,0.08946135105917713
46,-0.00198563924872169,-0.08946135105917713,0.08946135105917713
47,-0.028762707620198526,-0.08946135105917713,0.08946135105917713
48,-0.012504379697750728,-0.08946135105917713,0.08946135105917713
49,0.029439623826791335,-0.08946135105917713,0.08946135105917713
50,-0.014793554375900039,-0.08946135105917713,0.08946135105917713
