,Nov,Dez,Jan,Feb,MÃ¤r,Apr,Mai,Jun,Jul,Aug,Sep,Okt
original,1.834,1.834,1.31,1.048,0.786,1.834,1.834,2.62,3.144,3.668,3.668,2.62
G001,1.916,1.916,1.369,1.095,0.821,1.916,1.916,2.738,3.285,3.833,3.833,2.738
G002,1.98,1.98,1.414,1.131,0.848,1.98,1.98,2.828,3.394,3.959,3.959,2.828
G003,1.911,1.911,1.365,1.092,0.819,1.911,1.911,2.73,3.276,3.822,3.822,2.73
G004,2.0,2.0,1.428,1.143,0.857,2.0,2.0,2.857,3.428,3.999,3.999,2.857
G005,2.052,2.052,1.466,1.172,0.879,2.052,2.052,2.931,3.517,4.104,4.104,2.931
G006,1.967,1.967,1.405,1.124,0.843,1.967,1.967,2.81,3.372,3.934,3.934,2.81
G007,1.952,1.952,1.395,1.116,0.837,1.952,1.952,2.789,3.347,3.905,3.905,2.789
G008,1.957,1.957,1.398,1.119,0.839,1.957,1.957,2.796,3.356,3.915,3.915,2.796
G009,2.094,2.094,1.496,1.197,0.897,2.094,2.094,2.991,3.59,4.188,4.188,2.991
G010,1.902,1.902,1.358,1.087,0.815,1.902,1.902,2.717,3.26,3.803,3.803,2.717
