empQuantile,theoQuantile
11.923,7.905
12.943,12.424
13.33,12.922
13.423,13.266
13.522,13.541
13.632,13.774
13.754,13.981
13.997,14.167
14.09,14.339
14.524,14.5
14.602,14.651
14.84,14.795
14.875,14.932
14.911,15.065
15.2,15.192
15.233,15.315
15.439,15.436
15.466,15.553
15.876,15.667
15.986,15.779
16.012,15.889
16.145,15.998
16.15,16.104
16.644,16.21
16.67,16.314
16.763,16.417
16.791,16.518
16.843,16.62
16.921,16.72
16.988,16.82
17.049,16.919
17.078,17.018
17.115,17.117
17.212,17.215
17.228,17.313
17.347,17.411
17.429,17.509
17.554,17.607
18.015,17.705
18.215,17.803
18.23,17.902
18.573,18.001
18.711,18.1
18.829,18.2
18.896,18.3
18.925,18.401
19.005,18.502
19.113,18.604
19.152,18.707
19.297,18.811
19.36,18.915
19.363,19.021
19.366,19.127
19.583,19.235
19.61,19.344
19.634,19.454
19.683,19.565
19.737,19.678
19.766,19.793
19.776,19.909
19.78,20.027
19.855,20.147
20.202,20.269
20.457,20.393
20.526,20.519
20.607,20.648
20.85,20.779
20.93,20.913
21.256,21.05
21.287,21.191
21.564,21.334
21.588,21.482
21.761,21.633
21.854,21.788
21.897,21.948
21.982,22.113
22.04,22.283
22.097,22.46
22.189,22.642
22.272,22.831
22.49,23.028
22.541,23.233
22.543,23.447
22.895,23.672
23.551,23.908
24.626,24.156
25.103,24.42
25.454,24.7
25.984,24.999
26.807,25.32
27.124,25.667
27.865,26.046
28.186,26.462
28.449,26.925
29.418,27.448
30.066,28.049
30.116,28.756
31.252,29.62
31.979,30.731
37.386,32.297
