,11,12,1,2,3,4,5,6,7,8,9,10
1,0.2886613970908086,1.2380149577043356,1.1192120461722517,1.1570038440956814,1.7955852346037513,3.694462797022796,0.9624483832183575,0.8716480835593728,0.32431267749718684,1.1877743183320222,1.4132929781524335,1.1622456160746877
2,0.6607675656233813,1.7965416530961291,1.5472082530411881,0.9934542977086724,3.3075556372240094,4.559416769295505,1.787558745528825,2.57062337553339,0.8242055451709316,0.6711972387924576,1.1900853163663807,0.8165932267422304
3,0.5588396873335878,0.4969954922254731,0.5088498377509674,0.23122639018767688,0.913800677530295,1.402911071794809,0.44377215819640076,0.3193619315669509,1.108523270736749,0.5542809230653464,0.2875847997591232,0.6297805939843024
4,0.26543697644997,1.9364450923769265,0.25851992533537493,1.049311316348094,0.39339801515480666,3.004714968110123,2.797079375860223,0.8476159504287821,2.3094711909336905,0.6146043240186906,1.6123297443123765,1.422854379009056
5,1.652851298136246,1.2741391178410504,1.3808635027451723,0.5974849023659681,0.5744465583396194,5.963955103433846,2.131396106810373,1.9891031072254388,1.2871556381457332,0.8080059264831293,0.9608082777986131,0.6666106207020532
6,1.5080709530193948,1.5118524742560264,1.5142551612301296,0.39988286761261305,3.1266109638382087,1.627567352899897,0.408526259131459,1.0709241426456264,2.017595822153684,0.8243198730981374,1.0179808137083894,1.6646553110901139
7,1.6936721953661116,1.884776998490108,1.9269746226496482,1.1204129044621542,3.032406659038833,0.9321987899930173,1.1503389383225004,1.085304796154728,0.852286199759526,1.0547441761132166,0.9484795661007026,0.4343781082363771
8,1.6465913736357596,1.6230462004638704,0.5000529930748129,1.7513029940857048,1.6845533477654586,0.3575039994451483,0.8375214916648702,0.11783115285747525,0.6905763801188098,1.3515882578095626,1.273102034156039,0.7865265827209258
9,0.22716134719140157,0.2733361444563851,1.0793374656003896,2.170216959148643,3.4757935010840955,3.400338488625424,1.1793814910669127,0.19477586708753658,0.8217297141045947,0.6593316599481427,1.8373782404434151,2.082764094343922
10,1.1796249335002502,0.7320746752433817,2.4204017989786246,1.3162502108671112,2.139304708340451,2.878855185980755,1.1373223508311587,0.9105324247632804,0.32788694519962236,0.3781293734844458,0.7435996507075355,0.22917834992822417
11,1.5957640164818094,6.205804414543752,1.827689314667114,1.6267871058312935,3.4016096342784805,0.7828085758523862,0.8451188714797075,0.5077319878711545,1.0531789146344483,1.0596162301721408,0.13706837563071883,1.1068037188792303
12,1.2700743618234107,0.8876683912072231,1.9880296289210562,0.964761798810992,1.1196922729714527,0.5847475227232211,0.17008639589448288,0.8719710088512445,1.8250167381044826,1.2308900261179683,1.815578310950697,1.471603877388204
13,1.5617136369640638,1.3447578546768058,0.5308846070746505,0.8011729853621308,1.214847082019787,3.3100684875263395,1.1345688098128865,0.5786470637943635,1.0039210848990072,0.5601038529632419,0.37676400522738934,1.64309492697658
14,1.325064794325087,5.679235889633276,1.7903029602152003,0.5286569271717546,1.3265007946755152,2.5624074858332673,1.2000841633358597,1.1119236037546838,0.30528127744970224,0.368095663577782,1.5169731038514012,1.2364679782397103
15,1.989654119931075,5.489235869720898,2.0518258863204637,2.089264150821551,2.0200139388046745,3.806229788466963,2.3831832992503164,1.5974471096952252,1.382722972103127,1.5472588700524763,0.8875709817510355,0.7181673109253095
16,0.8157290870644094,1.4436689648271517,1.409167447976725,1.769568961079285,4.298514629218289,2.7702050858332385,0.8574352173594301,0.9350780515128333,1.6269560048133065,0.8615483924242875,0.8565311320192459,1.8662884603958898
17,0.9428910328116209,0.8917508073721053,0.7039904529776603,0.7164479845876393,2.7181357873601804,1.601461269081569,0.6056255742296288,0.6422186861431294,0.48567623117103015,1.69281737326178,1.5858822493763465,1.5901636760130842
18,0.6432157542985872,2.1486653887966733,2.046035064933985,0.8245143664556653,1.008948416637275,3.912927331533747,1.816267280705148,1.6009185403431356,0.34012806432206066,1.441579169304884,1.217188387195479,0.9005913738792282
19,0.15693901415629752,1.1513011616828197,1.2474310611642285,0.26035077261394013,1.064315912775503,2.7814009956404764,1.43925982729917,1.3731582042458044,0.15791228987236006,0.1631723988027361,0.13690756023288553,0.3880819579051529
20,0.7045692008213391,1.6570988248072571,1.8338961068307273,0.9053594852772835,0.765715365858217,1.1828353849882534,1.5609626388373052,0.7829192764577135,1.3313722461078286,0.2851726881527898,0.1985811689262708,0.3970155770726425
21,0.21213056694244947,3.9517558996713458,2.3800707830378167,1.66106326124831,2.251685892376928,4.355400205191092,1.3978970295817486,0.36257650712054035,0.18841216968886776,0.9271828910840441,0.5170336192140257,0.7974321470196067
22,1.6233055607181073,2.0841932453474312,2.510223035867953,1.1858801563801245,3.364461954685157,0.9350908218627376,0.1757508123782051,0.4904653716486314,0.5469476131482578,1.5117474352019862,1.2154761419213749,1.3533297457939226
23,0.25406828656560165,1.5225279739376256,1.3678247499312977,1.6140713327479421,2.148841356922298,2.8605447771455332,1.3135105922598922,0.9987461598308951,4.154524986821719,1.084964637039065,0.7435819592164621,0.6100955093244498
24,0.9296374803722146,0.7364068940453122,1.2420905305192005,0.5864268161502441,3.4539159623389892,2.786012471996124,1.6562993926585459,0.5051438094191676,1.2498074285156808,0.3966441411027095,0.4936244792880579,0.6160661946690854
25,1.0710354626700365,1.3741506264813685,3.4944838470352027,0.24731804228810628,0.4816398070295944,3.536537316334001,1.2075992947921834,1.3969145516177548,1.111736397786093,1.10735308765992,1.29673295754292,0.6930368160639794
26,1.1871027208076066,2.975434988393684,3.8884732594960476,1.6308679418092773,2.770395187034124,1.8127562437056417,0.9031387511907341,0.8478210495301797,1.9073826135728496,0.26788304897264426,0.3301283346369078,0.46860466279799157
27,1.5738086751907239,2.112891086135126,2.0568173300608374,1.127907819539978,1.6169312759937695,1.1393923377883572,0.3781746852988086,0.9933100380921749,0.11273476059307042,0.2595981932067606,0.16497104969517484,0.3282217942424658
28,0.9601939939595743,0.6772534000535746,1.2250801554784325,1.8634493701349948,4.481404587088129,3.2426638479045944,0.8894387562122776,0.6401515507571404,0.5807034804364498,1.0027945162605054,0.19222006194427177,1.9369162083087146
29,2.1898085859110097,1.890557324953323,2.6018764265501364,2.0510471027163133,2.313674172643202,3.318806489480742,1.0805065294306768,0.3998595907815199,1.1501732238092859,1.2446076450113488,1.0517829636384097,2.4242439723741214
30,0.694835491786207,0.3869803432554385,0.7400692689500294,2.272115832886631,2.1739488683380195,0.9821171091195013,0.25831550030207684,0.2721822539725347,0.2627850624377589,0.5282416907628164,1.0377330450349285,0.8072342345783035
31,1.5299886174566735,4.761726307123139,2.841778398872348,0.6024251215504478,0.3627971044833742,2.513972342782285,0.6741284155350871,0.1715617106109637,0.6394126361256525,0.8108150997192346,0.4468501075715116,0.5022552361365997
32,0.6597209064474643,0.6458019355034006,0.7149917897690581,0.8334785697514061,0.5865875952734496,2.9284734596095223,1.5348489200525262,1.0311212168599149,0.4277661282628018,0.4010474209286039,0.6705514966346939,0.5658519804202974
33,0.5070728964115896,1.642224774025519,1.364722995228738,1.1426424101414543,0.2104570611345451,3.621688345808632,2.1287348072932515,1.102155185469229,0.6218922305782848,0.4678307121533374,0.7683089089986167,1.0068181912272922
34,0.8322570880252497,0.5301826146264076,1.2824249998333785,1.4933981234720797,2.4409565245855225,0.972068703897742,1.4974005865613649,1.1181200972510947,1.2369064455658154,0.8877028520263057,1.207575056801961,2.4590286115671436
35,1.2238282426597111,0.8748216293914052,1.9020298318983146,1.148768536048065,1.1298633627458836,3.0420184130679404,3.05491002937991,0.7808567777105265,0.9648663432333175,1.0633085502863984,1.2757657805502083,1.0494185417107686
36,1.2854130123845244,1.8621147269276532,0.16922191660769625,0.5911212538001122,0.4287635280221793,1.0059504825962733,2.6472813316659876,1.7802243143881173,1.153498122465383,0.26292123179730065,2.356226115740367,1.5662486817712988
37,1.0962259663362048,0.7395102319821169,1.3432765437791037,1.7057889730663482,2.705997287787874,2.6460003414485196,1.3984977641052212,0.14587613462784355,0.9575174282067707,0.9330811546447975,1.8600567079924006,1.1086811930217242
38,1.109965705872869,1.9298555693051562,1.7300962024612219,1.5390763639164933,2.889812795856419,2.745322023847015,1.175734104253316,0.10867226387715012,0.44797535879927003,0.9799655384975037,0.7970842505500384,0.5802305336243209
39,0.5178805301212124,1.29341103937174,0.7116350983249089,0.6527904353961367,0.47300308301554117,3.679667836169763,1.165407122644743,0.9108331561146998,1.5082972768054193,0.6596832032024346,0.6617557145737156,0.5544983509078669
40,2.2822633118053846,1.5186556937208873,1.669818043301986,2.3642827383370237,2.0617942132324805,3.2669298474105526,1.1359458433463527,0.6874371760642038,1.5419638814709158,0.44572630084130893,1.5017535761506329,2.7045351099221766
41,1.3351810177082268,1.2271749296497145,0.44949135736297396,1.6015726475031957,0.369665752931976,4.871050523167588,1.4996298811112527,0.13713406422173657,0.8460273384559904,0.729162497665418,0.18540489313227027,1.0811531146757232
42,0.4545830669713127,0.211139228484573,2.4779350382564136,0.4009981058022354,0.45362596684652323,1.702985416761834,1.5670354422681925,0.8094330726502942,0.7838113144990729,0.36076457062731143,0.5576141638888803,1.8858316280549758
43,2.072906675796446,1.7568843111450123,2.2774343864975513,1.517765917545543,2.0937444838523134,1.218829036435805,0.4117604340375416,0.4042045017670395,1.3714327557420982,0.7085315889351829,0.6448648398021798,1.507286685059445
44,1.5071674243215432,2.85543245999294,2.0899547788369777,0.9294801623239066,3.2384844619458377,3.189048591049133,1.1037940504032906,0.717080069428767,1.4837372797448511,0.7702539649644796,0.10261636038477062,0.17798100401151165
45,1.4328834561976138,1.2125331380744997,0.6980177987986769,1.0415366791067893,1.9687294788688967,3.1671198909203113,2.6279946155664264,1.543800657237852,1.9364389583448984,1.745643690037242,0.7697572757862909,0.5440693442934716
46,0.5595279982856053,0.3253681309312366,0.5984939145428086,1.0012270737690585,1.1519064057007384,1.6651678208290832,0.4672023262631976,0.8797957929508113,1.0093711280221391,0.9845544186062072,1.7035387460975904,1.4563470701255257
47,0.17083842467841148,0.8008391716380407,0.44392379007680016,1.758726485810193,0.48507079099790995,4.725450135282143,1.7234655294062367,1.8313798943190107,0.6163254858919138,1.3787841426494516,0.6128297978720245,1.6552983520098628
48,0.8881377297225854,0.4930706490955514,0.9136552760508939,0.9728870115800188,3.3248099964686677,0.5557975640719441,1.6287230267426502,1.140697295896541,0.32992830006869633,1.5336318604301278,1.4028926978329541,0.9987483436310178
49,1.8631571567569483,1.520013897120645,0.9001362047988328,1.50524295773452,1.5073448497300281,1.0407005882506266,2.081184217951958,0.6228550756167561,1.2298373408093006,0.15463673812391454,0.669039636006954,0.3219366232289629
50,0.7104899101801729,1.5333829268021972,3.5680220595372822,3.0113958737017765,2.889328265188406,5.239977603930009,1.9816736084620066,1.4688459936635114,0.549755433323248,0.8977918459075351,1.3006139449594771,1.9283299181766962
51,1.239204729536111,1.592866202156041,2.448856807338126,1.9260942219149775,4.431062802558685,4.422430084378032,1.8994227693544445,0.875861013431797,0.28778022896422506,0.26550012239242243,1.914833790803039,1.6294863944865967
52,1.1998519327872605,1.0537170426298113,2.296845425953679,2.2839100597861766,2.875697432389845,1.629024700119888,2.5122570709423413,1.5661625864167887,1.6938194911544673,0.669380863047981,0.23442537794034107,0.5292178518471112
53,1.070517307471476,0.948971350933775,2.073451944305655,3.1664464437941753,1.1787364141812802,3.7207674181765773,2.447839375702131,1.754858924133108,0.5982824865674266,0.4702318663536579,0.910851665670017,0.518547888363539
54,0.24073135875208673,1.4626599800742797,1.6731476667229717,0.7224201773018124,1.5749124107095809,0.6944890014943648,0.7282499192330251,0.7431491083250921,0.4159408818414657,1.1952689600745219,0.5441090730895426,0.7379587559648269
55,1.1562188667768076,1.087973571926162,1.8679723350488011,1.435107886329912,1.323784228227065,0.23214669814921507,0.795995125387762,1.4145972563674811,0.6342491181395115,1.4796479092133201,0.9287098932288965,1.886510491528231
56,0.6355813341478747,0.4003958790508104,1.585030582000376,0.4166136589609658,0.25231750479555437,2.246864859409279,1.5010790835026442,0.6301993609509503,0.24254136729918896,0.8784879933759238,1.641575727422873,1.9468644451366142
57,0.11444480537830604,1.1294965245973296,1.934596509092001,0.7529726940766193,2.7130575481123724,3.608004486049623,0.9327764733677623,0.8069529212815738,0.3702177096613705,0.6897025087087711,0.5898288776259122,0.35995759745655664
58,0.7746978695979649,3.4579299580868206,1.2236123846784388,1.0907299137520101,1.1085078774485242,1.6734550052579373,0.6999139019432352,0.8890239474135768,1.7961802137753407,0.41092026251771224,0.4614777869686887,0.5777475544923006
59,0.9925530686518615,1.5342840588983677,1.223088959382627,1.077104263471088,2.3721653527204127,0.4248617806563446,0.32448945676048474,0.9640716666057847,1.504547852945497,1.025814645677959,2.4276073416566093,2.066950250131554
60,1.0086658072370962,0.932706365838651,1.8091792369960462,0.38560002528018,1.7608142530048863,3.1739883741318504,1.3555355908394362,1.3115661732777237,0.8152695953488451,0.41946617560829036,1.2163984620475081,0.8534097282078206
61,1.9731732706761762,1.4527195951393304,1.8161039786407298,0.2104602604675484,0.7562706514774713,2.960174202018155,2.1166291184638775,0.10589732254910511,0.8811072175679424,0.8238070345028966,1.1020181631820716,1.0026497253731974
62,1.5293159125088287,3.660409217195361,1.9533258238150348,1.1390847374346407,0.7297777015035201,3.4530207479317054,1.3458836790365014,1.4567673997870505,1.7403762481164669,0.9373381668357322,1.9817371650633988,2.391407346068509
63,0.3873385594485772,0.5778409717522724,2.0378864740644893,0.5069756236495742,2.4444042768722367,1.1638074852962959,2.0756008069159,1.377135848197263,1.766752032741366,0.3417797183886033,0.16773995955169219,1.2986444235037027
64,0.8499100452683658,2.0739461335624796,2.437260651041933,1.7106311137462287,2.6290607911758146,1.3015520127636686,1.0367189285487914,1.2636876101489076,0.7381751130554448,0.806753758832766,0.5760199496149039,0.9764249625491798
65,0.9190101545038737,0.5417659053654713,2.971685399184807,1.4052203910742618,1.7679648874914486,2.307362022046555,1.7178069678747503,0.828087128205278,1.0937881740754245,1.5386880357544466,1.3528443473771772,1.597535571173522
66,1.6558564139081,1.3152204640659266,1.885833482677528,2.0473391096927647,1.4807500027228855,1.397778728598628,0.5993679234483116,0.603210045504468,0.6678523408252628,0.6043784889114311,0.27218611495464534,1.3320258868463206
67,0.7261831713827039,2.089072586787057,1.721247926538542,1.086398856333419,3.4803994233232665,1.4585634689555198,1.6003300096269568,1.1562630137797645,0.2215091074091884,0.5010182579778456,1.4923881267733563,0.7398859525090273
68,2.4258631814394,2.447133737799778,0.5402478743003898,1.3794655461040142,2.3572679202391535,2.428334823983686,1.1493406486152802,0.2849109549568314,1.8079899275000206,0.5473781537170347,0.5948346549612635,0.5198946042668047
69,1.7833803812560327,2.7316258288690523,2.976375619175932,0.8376419472239531,1.3900234813139567,2.1062582136241823,1.5278631277095438,0.7113904260000974,2.354776184573655,0.9797589282074016,1.8652290194388703,1.3241805627046126
70,1.1575703907632724,1.1530803759211978,0.7547022181066488,1.4181825457646078,3.6948604511646046,3.2936494347184597,1.07411222869816,0.34852559184022486,1.8109068947311315,0.7342864342935844,2.2729965607114853,1.197299199012299
71,0.386051097349009,1.1497067277386355,1.9302248416033037,1.4766984433550816,3.811160953037799,1.3958300082494817,1.4766571831664264,0.9065754733417538,2.0110382724439986,1.3090606593099787,1.2697548670253118,1.7213020862861688
72,0.7948368776713477,2.5357070856253796,2.402055873357971,1.6127491257230218,1.2958355698085633,1.1514435490727706,0.4498566476700434,1.0135081502573156,0.5320938869347509,1.0192403460758057,1.5014345915520142,1.3125235923131808
73,0.5415065580284197,0.2801734653520137,2.1123735865858255,1.1324001749339496,0.3524153983656384,0.5131823573605359,0.3459668586132932,0.8428014819803052,1.2099216953157164,0.9115425175845832,2.09434801817498,1.8809555705949017
74,1.379826859453248,1.947686751192402,1.2174306050758417,0.9852331128091927,1.280487106759772,3.7600019357622854,2.700485257771433,0.698688722104588,0.4227741449397644,0.6074946705042932,0.8737271982637531,1.9658900336883578
75,0.6270481169722,0.35924616688456334,0.9947156477120394,2.019645336930996,3.580039579757452,4.020689381380302,1.0735177391511805,0.8152322381282293,0.628591660396702,0.37629796714044733,0.15210489178569175,0.13531462110256676
76,1.4571841302943962,1.7369309802408892,3.3108109905608,0.5902246017222891,0.42166005309942434,1.6988578796605642,1.1621070011481212,0.8893268285774438,1.8389967376119052,1.9310300942604048,1.4749179954988878,0.5549330787140858
77,0.5934711474533017,1.6277374965762317,1.0964803564593906,1.6153422154919785,0.7777561126431978,2.365384290546221,0.9662902427985307,0.35264408598608643,0.40705790725703644,0.9528176710693723,0.24981084287345745,0.4537776796740623
78,0.23046755034383626,0.98801596035148,1.1014601453564468,0.6761622591781109,0.8634352647247984,2.258380411979299,1.8003953598215587,0.7193969866813694,1.2209064497466582,0.5903251384683935,0.3709373425330108,0.3983431053198244
79,0.6142371641855193,2.166178923624706,3.915962583454606,1.0601690735924585,0.7690716588645137,1.6543826342444454,2.380921852824822,1.6208602688592104,0.28190434913023854,0.8241792266417737,0.49526517534228487,0.2474760783530069
80,1.7782866836487514,1.4792949755686045,0.26635571234761346,0.46953868597673243,0.37927122883259856,3.914309913287366,1.4133235403013522,0.8579578470273811,0.516583974949669,0.6348298458201419,1.3746819740570646,2.228567800506357
81,2.1634597214617943,1.5424958200019159,2.88715618167626,1.946688172673352,1.8747567082063905,2.3431468801822075,1.493887268013639,1.0263275484568954,0.4766045584051818,0.2732059618052792,0.6972131504706994,1.425691811486308
82,1.447995402605148,1.1167573103928572,1.654795253671151,0.667276619616991,1.0276051054342932,1.4658909912592033,1.5576266742059568,0.7715899193285516,0.1304899643705979,0.41474777378151495,0.6647096764479493,0.9670167761325892
83,0.4112805759492687,0.20958524097625642,1.8776103738392522,1.6062127780731181,0.551558624450502,1.373890153788253,1.1045604754766065,1.209086625098786,0.1020573898872087,0.15747988763714033,1.3429843873275544,1.088789399787572
84,0.5701322869648604,0.30885957122094565,0.953870810294381,0.32188796671745834,1.620535873343544,1.6159098835371868,1.7007418351447303,1.1423042424232686,2.008436702873425,1.3238558831958807,0.4650915778710285,1.1594321415558226
85,0.9808311233798385,1.2791049328481465,0.5223903758072745,0.8638630326535524,2.845421603469758,2.269328006765782,1.913289460554836,1.5098518930739007,0.5044388489156255,1.1232861342747493,0.3492931227085043,1.1193668691817493
86,1.1350290153146896,0.6990583760099423,0.5376292565584148,0.2743949707097004,1.102839794281953,4.509127860115376,1.5962112228021244,1.1604318002418705,1.2235930411653784,0.5063133602506331,0.6330608512337601,1.0661261765916739
87,1.1987715227203095,4.190218579721617,1.605469936759337,1.4273792121921187,0.6511751065692319,3.6123968202465875,0.9871224431347828,0.9774816758615417,1.7911418566502812,0.44129859952986045,0.8233838697383118,0.5316697655782112
88,0.15107455033804118,0.9976171380184415,0.5504196798348344,0.7344402121007269,0.9900310082525965,4.820023878431672,2.3339128517610126,1.6676724585365208,1.5998915658461001,1.2733173305812806,1.8992378475795877,3.0556032641947084
89,1.0484058686418698,2.0557331434177963,1.0046872082139546,0.9139370163070197,3.08677140915555,1.8761190098525924,1.3291737931826937,1.967568638847074,2.1649720219453963,0.7559307700001975,0.8708396380406784,1.5607035374602964
90,1.0164828529939003,0.8807063645053366,1.6707153737520477,0.8164444846524817,2.871056750524267,0.42091351660301624,0.6127217740165689,1.3031437895735247,2.1737172582654116,0.9797200925778815,1.352066618881425,0.9790401911585356
91,0.7694143147883321,0.7981876825608978,1.190860482121486,0.9590555604687171,0.9759166923259184,2.5066994239299163,1.0664245153889746,1.4296334410958034,0.3455373989140995,0.11671511309607108,0.19964509788844087,0.48722730656958335
92,0.6884477221549351,2.5613399955268,0.4589880696245665,0.8654877764787365,1.5406330830714943,1.7799285605071788,0.485566104235462,0.6529922952219258,0.17295529833096057,1.3994540909399653,0.9880685145155996,1.2793637049826503
93,1.7107191616540596,1.9561071998689474,1.5047444706171353,1.2672367447702841,2.3107848653621974,4.4209632899562825,1.8030211444275115,0.6868422713565931,1.2981259006576735,0.44892112691555847,0.44649362726721187,0.5187787344914478
94,1.545347215104461,0.995119659770064,1.0926815160253425,2.1163278399543897,1.059880201985664,0.257262315777123,0.9943250579492497,1.1806250368259645,1.1233522348303662,1.3646274687255113,1.141947499500072,0.4843790941222633
95,1.252720970540858,0.7844817032124379,0.8836757022539579,0.6185186532875497,0.46131273203048306,5.080287427877456,2.0805124920913296,1.4455560259007596,0.3523920090115201,1.1844384824753447,0.4245871982151129,0.2978986361614995
96,1.1610236844895618,3.2315000261965996,1.4583933365830846,1.7371884359056415,1.8703092777810937,1.9862158127149292,0.5830340806462072,0.20209083311633536,2.0494438097340018,0.6722991250491741,0.624844498040359,0.7017367605796944
97,1.1514220103682535,0.6777596604169179,1.7408131502174542,1.6755280116995435,0.835008657548671,2.619239406366871,1.0084651650437266,1.3372471991781851,1.0887946205550634,0.4594120927818148,0.9164676619491106,1.2421365745926276
98,0.6004666745350911,3.930557111910584,1.8221897196840036,1.37653702418897,4.264049252994033,3.16621241444848,1.9549379346240041,1.8537189595550314,0.23935312100912198,1.1465149898826108,1.030437081421682,0.4342821970445665
99,2.190237238117196,1.9045614271117621,1.4651144910345155,1.0562762819502243,2.8542927760879864,1.0967654226633958,1.283700237742039,0.5277053453611175,1.424618300176539,0.5322921705278617,1.45589106317828,1.4465571393564878
100,0.23564024558304175,0.12622651273999352,0.8682615199630888,0.34188782684657937,0.6665303279658532,2.8344780094118076,1.0184911204406424,1.0396657745118212,0.7576774808029092,0.5374607456812034,1.6204364222788494,0.9066431741952778
