Monat,G001_m3s,G002_m3s,G003_m3s,G004_m3s,G005_m3s,G006_m3s,G007_m3s,G008_m3s,G009_m3s,G010_m3s
11/1959,0.9041048918307334,1.6641558442479853,0.5500077093009441,0.8626673492273563,1.927760343866618,0.5401875688253084,0.915030244643341,0.8278380884916534,0.3952685181054868,-0.22751666658428116
12/1959,0.5774359429166914,1.608501348649221,0.29973565500846944,3.3100784963765917,3.0718750379735624,1.0768804132425605,0.5412988188639674,1.2140200820590854,0.34622791703294087,-0.2274584867677557
01/1960,1.643054617798907,1.4757487210042974,1.666720337639557,0.9739495992558235,0.814700972014404,0.6505201267924842,1.5024696220703948,0.21473001480907827,1.3918535805246672,0.24192676832173743
02/1960,0.49587545779421527,2.172858432562707,1.9830022610185847,0.7735348171251797,0.7484831389622978,1.2003412721080855,1.766697608572171,1.5071285389171063,1.1428584310290828,1.4526821937811194
03/1960,1.1905377905956631,2.510930384485068,1.5004677234996784,3.8140746143400652,2.736209213610703,1.1781035284953383,1.5787951719949858,0.9869216469132702,0.3010282424733661,0.4374119805042127
04/1960,1.8541170961646034,4.314239437077797,2.6254896927788667,4.536616633278911,1.3906887525924687,2.5348775119375477,3.212767256457079,2.230323903440041,2.0514257365169595,1.3433531415024558
05/1960,0.5295585672225378,1.9292571247103518,0.7014120706373099,1.3367103864070784,2.4970738272309294,1.0480550091768581,1.5515433712096474,0.5404053652795465,1.5452043781736144,0.5425671757625452
06/1960,0.8903047381872304,-0.3786807314103766,1.4058077995531955,1.2284349559992145,-0.06848247239098582,0.6931164829100955,1.8193730192625877,0.19351426566738217,-0.08189690630998925,1.8431514943605511
07/1960,0.5335935462421854,-0.2185155100028564,0.5740735256546177,0.36980036903683733,0.0170343053776848,1.8498246354994565,0.13631356596005517,1.1656551449419421,1.1758387270774233,0.933060729905339
08/1960,0.052234502838189534,1.0619435235556316,0.5442035646313217,0.666282676679592,0.18279763628493134,1.0903580548555072,0.863666464918562,0.5133861069693475,0.6863960847526367,0.5717229900768265
09/1960,0.3470620182423274,0.6964984030596786,0.2180304450864759,1.1087906427229122,1.2713353841922066,0.4837817012866877,1.8004058034208006,0.9460232402542191,1.33432665072297,0.30355486395901893
10/1960,-0.056301118332550804,0.3008829018520425,0.2973779630202336,2.3730149537659817,0.6834393541662617,0.47310247163535435,1.634695271605967,1.2729442429626339,0.9713826529156628,-0.038839259114010205
11/1960,1.0385522382454984,0.7224783951504891,1.872553491219418,1.9178425261390812,2.1904319190754054,1.4373511215063182,1.039720672957727,1.894313279903682,1.3648005665439356,0.6632694118679681
12/1960,1.2234797579760057,0.768321078530631,1.5246394791356654,1.6018798854774552,2.1006217357086303,2.718386626071572,0.9092383288670602,1.2839994026552843,1.3510360490019953,0.795183690687745
01/1961,1.4680096697930047,0.9604711629821627,0.6124465223827734,2.2409742758260585,2.584125703393365,1.4066118392787408,1.0969518042145414,0.9165023765195359,1.6827698120466321,1.6749898714795095
02/1961,1.5037333643075743,0.9783423005684714,1.0826225657143962,0.9960600339299113,2.3225488882313217,0.055594724627366476,1.0090099217650648,0.9721357925012243,1.5814419762000036,0.8332449605586807
03/1961,1.312176268314543,1.5035938070303392,2.516755439541294,1.1252446831728165,0.9073138213933885,1.59970162688358,3.852473521207976,2.0919308044882627,1.2679976269360185,0.09800682034954233
04/1961,3.2727323619566278,3.6832284988773982,3.497700084360886,-1.476468940490148,1.4091296830742248,4.9824589176051965,2.2050375299364218,2.197317793886264,1.724552771531906,4.026823082891294
05/1961,1.09661939388951,1.0903314067507934,1.1972838359728009,-0.5983718870639564,1.52604007792376,2.8480368387067587,4.441211169327797,0.5628467255152052,0.8124233663249643,2.2475884647068063
06/1961,0.6999935513278828,2.375623167076794,1.4086388111925807,1.1408525433978642,0.9967109733348816,0.9627186445000335,0.952287431288888,1.0663446132993806,0.691228368942904,1.3838531332870263
07/1961,0.8726312643149059,0.5385999496002871,0.8650983942614973,1.2675744768374135,1.2944960109898092,0.17928081343292057,0.6537801599082459,-0.041708102519223855,0.19504544485024866,0.18204535416698608
08/1961,1.3756943198550202,1.0758314965881481,0.1345842459084633,0.8862457560671602,0.4122947196188244,0.5743283187946927,0.6901663749130987,-0.011975334458312892,0.45188108920382525,0.7433969348221271
09/1961,1.3630400283726092,-0.02299575275226584,1.102575799247866,1.242050803487495,1.0454477436930074,0.485740298048549,0.2607029894908375,0.5087986817148171,0.4680454699021561,0.34737092965931793
10/1961,1.4223500240029354,-0.3599842567863226,0.7905747240126421,1.189776818371451,1.449119243194398,-0.025951281512975988,0.3558387934258373,0.06447797876559958,1.5203534697233252,0.7624077051781626
11/1961,0.5403655634945308,-0.25526776616643043,2.0683437835635528,0.7829649912942381,1.360991275211173,0.41332888074632124,2.1930071044631347,1.959379681730693,1.0472234757783918,0.6662686628302377
12/1961,0.8923526937298463,0.2522902456794032,1.5996799414779201,1.048096706717079,1.0684772586894993,0.18522525502077403,1.6255966852564159,1.399547933819275,0.9099709059460447,2.685245203439112
01/1962,-0.03478499127710277,-0.19169637280873242,1.9666819096085948,0.1082019962708376,1.4767730685054683,3.242685971679923,0.42387094340650566,0.8168625312886576,0.7658231647427133,1.0647199424001816
02/1962,1.214637227744244,1.8611793833180523,2.2697376932331084,2.4638989904249375,1.7717815607428413,0.2750692556360492,1.7314954096068762,1.7160083049473887,0.7428736873145254,0.8652330437109289
03/1962,1.4104259423832932,1.4531536694838663,2.178209972357469,2.403127096025981,2.249316822901292,2.545456836958847,0.6582983862590874,0.7851600136188466,1.7037440679040963,0.24304294972370544
04/1962,2.311695630182855,-0.16982994515819527,2.5904479273470504,0.02755762496477132,3.7722988767229397,0.8678243012281754,0.39267015141368544,1.845091547238586,3.075497779619556,3.7627144047358296
05/1962,0.7829621764505652,0.83077824691146,1.5451909877501735,-0.11193230416430544,1.4171841230957312,0.6085866969380949,1.022336328163916,0.40507712066533397,2.8958300426695356,1.0642199646591806
06/1962,0.7385774679915185,0.0433425377755593,0.6856333473548193,0.037484838813143295,0.5948621118067454,0.5519249518116079,0.8374595139556005,0.3972302979435129,1.0688319443844956,0.7586323189186887
07/1962,0.43500183847006135,-0.1598467643411413,0.04266160508579164,1.017766077611296,2.1752190906901507,0.8003933049650085,1.686153696224795,1.3589585320879949,0.5210657266996442,1.2765131009661206
08/1962,1.298720401486729,1.5264005741917157,-0.014195510297556502,0.46388708502443055,1.14821181583675,0.446480424190872,0.87886339533844,0.6308219128554274,0.3327060183040063,1.1916820009995637
09/1962,1.437377107580685,1.06627101244049,0.6563094820341813,1.3076911204831476,0.6803088049226753,-0.015065649221058797,0.9809708532553677,1.3029606999214298,1.1383358736374256,0.7612562045288701
10/1962,0.874686169817122,0.6796735356165469,0.42326659643199555,1.022221658780675,0.36111031834643015,0.6433869271561554,0.5331950932694993,1.1448743945917947,0.8227549583076168,0.5539496885962996
11/1962,0.878184647097426,0.9316537145752741,1.8649600269229039,0.7317443046874422,0.8916836287542337,1.0063364919686117,2.078109517241953,1.2508415358320861,0.5313817755634518,1.6004722717912845
12/1962,1.7747125701532798,0.7269536971376112,1.900812025620143,0.6628263702683432,1.2121587925923918,3.276195835317493,1.4712806836537806,2.9473775121926034,0.2579973361505463,1.423761706364368
01/1963,1.6978557698590577,0.3384433938249435,-0.1336752899208411,0.2525564431054561,1.0834087562824266,0.8422369286318954,1.6200343527775958,1.3569240941493474,-0.27313551591664975,1.8861078691986144
02/1963,0.003014199676806051,-0.05167459009025743,0.88149738092825,0.851940884439365,0.7597456143142839,0.5055461178738261,1.1750749748736464,1.3746411512884058,1.0775290608941697,0.876239858746566
03/1963,-0.28843437728640176,1.5191876937526179,1.1103723837440849,1.6496454638271796,0.8660284831980025,2.2434791041840145,0.8060837137875814,1.9120935448324805,0.7017549005763148,1.8476349734942028
04/1963,4.652768332100932,3.091056856159545,2.8828348861170547,3.2098983694182683,0.4499843950583453,2.2041346416011054,4.30129728673755,2.1410213409318075,4.719443826566161,0.8500998727699101
05/1963,2.8647446379963677,1.2454902797529248,1.122626279305682,1.3544440698394915,-0.06913951465267476,0.9631348866811728,1.6758276367565772,1.7085745795133935,1.4113996254268282,0.5040782648090083
06/1963,0.7225430792036358,0.3875203019397409,1.1549864965751333,0.7001823408555643,0.10972657697022375,0.6511472025407318,1.2074569948355145,1.1733338253224985,-0.4647012188346624,0.8988537506368869
07/1963,0.9753698678294641,0.21601967753970275,1.8873267327887944,1.0034647852847822,0.8390171308792136,0.20130512666378897,1.2490485453316351,0.44689989365662586,0.5257465440135463,0.2754488842152426
08/1963,-0.042176384964061175,0.5985741486694177,0.5832020606595841,1.543469962564353,0.1564992058568404,0.857142997348714,0.8758328991319586,0.2725551111450015,0.34237789767541743,0.19159052429369172
09/1963,-0.12317763149397043,0.7521346008838905,-0.440638051787987,0.7747440552764735,1.6998064053078046,0.09864807630908157,2.067063894123235,1.0046140271174009,0.6286614309477925,0.006728278865359205
10/1963,0.04417124383570742,1.0071326657717665,-0.011782252503847571,0.8333312250648832,1.000883598842239,-0.22795706301717722,1.7905069883897853,1.1567878962824354,1.042468456390883,-0.01533861533379216
11/1963,0.6678271538488655,-0.08802864994578785,0.6782103934453918,1.7320999537897173,0.1507122342578111,0.7492558694128526,0.9796778703135529,1.231271562580347,2.071909258924247,1.1247167526615076
12/1963,0.6588412441185753,0.4392601970244254,2.141561435382746,1.6339715321280055,0.02798478731484111,0.7803668128025392,1.8289863566170441,2.6931594870515125,1.4394679263146828,1.5781735089041646
01/1964,0.7231322152318197,1.046325167035276,1.702872815947216,2.5594239844399542,0.7522378998414344,0.597580525128703,1.3526303559640265,3.754064608843858,1.5691383884112804,2.8449243531399047
02/1964,0.4360835405877783,0.942288192221723,1.7590888663382118,0.6394997503533015,1.7986710476333934,1.2613640759148605,0.7375141155671584,0.7912072308004789,0.5782466437629331,0.8819452669747508
03/1964,2.4290447080229822,2.090974827017491,3.1413707164974065,2.4857213330917123,1.0884899610461674,3.0566796789089756,1.8074760353997066,0.24767946061247725,0.7386246537504957,1.421303434353356
04/1964,3.0859141974959954,-0.4261782932146181,2.3697885761828394,2.17182755456846,0.6881157149028272,1.2653576659607884,3.617732724580973,1.3287076964396698,2.4784832607221055,1.8107388932451374
05/1964,1.014133985421002,0.1001529059755189,1.6939196253384892,1.6065820622182136,0.7235452889420949,2.171697286759443,1.8550123953668476,2.069993695886385,2.7345074541069554,1.5020599735563556
06/1964,0.6737817842195065,-0.02617808814062783,1.910333491984174,0.6923325059182186,0.8106179226926088,1.6698269410600959,1.025225227399914,1.2774779273497803,0.4220921738779335,0.751855026827811
07/1964,0.8008878280434238,1.1373083565108328,1.5429129959591716,0.8276184700119706,0.5392743738731685,0.3064159216166128,0.8633438825140454,1.0550530453043938,1.293938647763709,1.7642271665733902
08/1964,0.8990008489724772,0.9434282927334372,0.9173555767960042,0.5333995051651514,0.1950657391281262,0.3747095411647552,0.6591511453553907,0.0265311828116227,0.7125222554796079,0.8211291494840786
09/1964,1.1936668538129513,0.9454836464515791,1.1744297354441162,0.13159955214941743,0.39088219614620656,0.7430696710167535,0.9040035187684701,0.155247619419086,0.2772028138790702,0.861279983275905
10/1964,0.8599482890442262,2.74816950717271,0.39981033928950394,-0.0849530525754924,0.7942548320884486,0.5134982272667393,1.60818391221921,-0.04661824351428001,0.16299057844376008,0.7205351069328453
11/1964,1.2615668570073377,1.429704733844541,0.08784770616526971,2.139895039516787,0.5860908932746154,1.6844961825608809,1.779233945020692,1.0585575626236656,0.6126282725290875,0.9590555856503434
12/1964,0.9036376729496843,1.1594825633668937,0.5393641046517726,1.8102310383932636,0.5892385876305277,1.2141672268467043,1.1719467480562318,0.8579586977532542,0.47180224672718507,0.5954188355899971
01/1965,0.5917110746905031,0.9683789393446418,1.9242151456697287,4.300828781769768,-0.6560303096929994,-0.6355324636507338,1.0664876605611777,0.7766757446748236,1.961178073311736,0.16363115052274502
02/1965,0.6141072275433864,-0.4096025260653169,1.9305948896132508,2.318707852744874,0.9653793555769561,-0.5212256055669422,-0.004071496578167855,1.1464913755042851,1.3077531542889347,1.3827712104728227
03/1965,2.457316341893457,-0.054662054413821215,2.802229367413391,4.477517499950674,1.475029887950185,0.7782857748673035,2.4221296828932424,2.037294539486112,3.290088948997056,1.004819677937188
04/1965,2.5774315488733937,2.972074730583815,-0.5328934870040865,1.7018121235470698,1.9794841261778195,2.8224050000470244,-0.30774421811599906,2.8768794015996977,1.5848033630139113,1.8280621882821464
05/1965,0.9896634817053636,2.3024593166174814,-0.21880907791266635,0.36805683598360694,0.9470559890573701,1.4346337227750503,-0.04846030064520762,1.1908375892405276,1.0489140698856272,0.4472650709689102
06/1965,0.2939804099415556,1.1315797140743575,0.4312545595162937,1.4222998161911258,0.45019256387015555,1.118885109298706,-0.3165077447757728,0.1327713220756941,1.3515503927084174,1.5898836557075315
07/1965,0.8818818808125385,1.1863336619720362,0.31146928754266545,0.5072021966170756,0.42299929529130426,0.32796468340208385,1.195856995578381,0.09868717114339032,0.31771204037256295,1.3648319494075243
08/1965,1.3227930738420968,0.6082197371047401,0.7958405298340174,0.3673300923427357,0.551591195255709,0.2289367197568179,0.5734400811857301,0.2969618912257447,0.7500601452859799,0.4785609412739104
09/1965,0.7503857833257171,0.48126871461288684,0.4490832708253385,1.8154089759799086,0.41607066129596243,0.6821257956431892,0.46428529535973817,0.463641561314891,0.21643426382976239,0.15953508621794893
10/1965,2.3266983951986964,0.11983802152589806,0.7602872059699928,2.694229719392756,0.10753716501690547,0.6990581952481443,0.9886174942563752,0.7333600592171108,0.37280292007928306,1.3209391277689801
11/1965,0.2527961471182246,1.4910673515015562,1.1445356348717788,0.500810836477336,-0.2912932640652275,1.6223577728785827,1.1337033692577465,0.3858593060007599,1.004055727867087,0.6615169468444907
12/1965,0.9698535368834986,1.3416869150345783,0.6829574033622903,0.2635819457212617,-0.2729851139431908,1.914424286630682,0.9860260072655191,1.290745770896464,0.9307385492620821,0.36147728387684197
01/1966,0.9029426572982235,2.847497838609403,1.89227540850194,-0.48457390786110166,-0.5265556913525782,1.1190686724623218,1.8327738159597895,0.36625252190172586,0.3881612817776191,1.728086607809717
02/1966,2.299938207527144,1.921080332010696,1.3242214076924348,-0.10786579927551898,-0.6772710004365301,0.250371629417671,0.9638019819121572,0.024063187379917195,1.0870479933634385,-0.20552865148615274
03/1966,2.2548552903432446,1.8769522470644953,3.343729381189238,2.6895819900416367,-0.6523753223704194,2.004163177801792,4.796215062613728,2.201941617927708,2.901127573974919,-0.3875404012147934
04/1966,1.778637216047089,3.20919253993203,4.359071750181655,0.4487516612281257,2.0245178552974843,2.498421162499307,5.088725566160347,2.972304535585369,1.7287139064417063,2.544406693986075
05/1966,0.834308913904229,1.2602766452840466,1.5275366335970448,0.14088308690016238,0.4350031557455729,0.9509887832912824,1.5959661960104308,1.1944419040292642,0.34781069459227554,0.9308039512077827
06/1966,1.926316926688692,0.5872580886647429,0.8038642587408292,1.2240941723870882,0.7627321820295858,1.0955818809018814,0.40710614263506084,0.5677139739826065,-0.34120341177085245,0.5704245569316454
07/1966,0.42595707254071724,0.22609710286983542,0.8971448095352234,1.2165713844689525,0.6641564557711548,0.14997999182746757,1.4561006491104713,0.07908397058850969,1.2233673544156873,1.1958535430669002
08/1966,1.0229677953447367,0.6304064893241127,0.43721561778022716,0.31272610222991143,0.6426070661398176,0.6470066839903661,0.48234658830362703,0.5867114501046491,0.7313922168089985,0.9391892344263035
09/1966,-0.20364353537946756,0.8514064772318377,-0.41109762064362587,-0.22415709704041842,0.8472521598461211,0.5649361081359419,-0.2219881584804938,0.21540937754402456,0.79934942382531,0.7317094144950521
10/1966,0.6950396500351407,0.38707963080625307,-0.21335680803127965,0.9807515291726738,1.0094079610059405,0.7727519172808899,0.06933202033894227,1.905620629451668,0.9116134831209504,0.09451466139924314
11/1966,0.8711038681830079,0.3445476666468449,0.8695585693907454,0.9220501787423944,0.37153571378867833,1.343020746297499,2.547281169255738,0.5447059742217757,1.137799859545789,1.4022121565125178
12/1966,0.509015011990994,1.021214554267725,1.9178298719495404,1.1328857234601233,0.36630271940701964,1.0384463579124261,2.5451206223921883,1.5397298620425286,1.6485494806634822,1.9708608862146282
01/1967,1.6553699160118087,0.5673382178162212,0.8044412056558976,1.18543503124949,1.9142079640950564,1.7065725144222115,1.252637821930371,0.806606570599471,0.5465841815459139,1.1507138956673868
02/1967,0.7537095410681467,0.9503579819281742,2.3816291774983718,1.1741846751550549,0.3814301195678569,1.18763219973954,0.7885510450173151,0.8219559006660592,2.3912245931629204,0.3934698659547694
03/1967,2.569729501564552,2.414936388343241,5.630808603755332,2.7566267119228764,0.0795226399681257,0.9036544357647917,1.2391757313346465,0.9795752734236941,0.6746213445452944,0.05982935089656327
04/1967,3.4569222531883357,1.2941339860523888,1.0546618876911582,2.832854477029258,1.3483101911898747,3.1395879125204242,1.3788204307231997,0.2080443747696843,2.536006308698272,2.138027292885437
05/1967,1.6271557222933257,0.16797558161486625,1.0353175073616896,1.2061986165256782,0.1939526120548175,1.8362870620717953,1.8457733731782793,0.9410719608406743,0.8771250847793274,0.8758648613622614
06/1967,0.3543565391370809,0.5011638655030635,1.3414261450361056,0.633908683395852,1.162260353370498,0.11666527955578121,1.003964534736847,0.6268553275972586,0.6871639771360559,0.6208425465503555
07/1967,1.0336016090103366,1.3613128582233789,0.6553452014732823,0.15084932142442742,0.6444009417727762,0.3321790453252827,1.2427489739475626,0.7138962243205653,0.7782934758409803,0.2618316871936496
08/1967,0.04028044795849384,-0.3485734255553291,1.128209815059205,0.7241246421185044,0.4256230716074715,1.5288300141189222,-0.15044461149435273,0.4534628847005714,0.9493779387675363,1.0261754415844773
09/1967,0.20424116879829457,0.6951380725819447,0.639778623449115,0.2960217058554113,-0.31612415293532803,0.5239713867558305,0.16638896524576835,0.46512087408890657,0.41919225300012797,0.40239473866341263
10/1967,0.43404321865298134,0.3975095021906742,0.5597081918645375,1.6534866847134315,0.03331482378540804,0.6175987637466452,-0.2021909064290348,0.9596357615211142,0.3435100706124834,0.6579010048874183
11/1967,1.2579718969251918,0.4940886054551863,0.5741155509929639,0.6613979063514435,2.1637379147985145,2.210100397908957,0.7457218051040377,0.6944437841606546,0.8545345192915537,0.11506796576762457
12/1967,1.208017014829805,2.580061815877556,5.471352534652872,0.7907379531436516,1.4641633266038419,2.398069149922752,0.47670747390440116,2.2822445902089545,1.9159945766000583,0.041184807242753974
01/1968,0.5102727524902564,3.1158167465644357,0.9354827209487748,0.9629236173700623,1.175412488675412,1.1348357931349036,0.9715491929014541,1.770970028236593,1.6166467878813098,2.147050653645838
02/1968,1.2003422406384179,0.0978115747872903,0.40868783773269846,-0.6028536365365649,1.8197654170020787,0.15412232498946388,2.563103838999263,0.07204200694199248,0.8728124788096192,0.5893523440819624
03/1968,1.7224861352242244,1.2813729385790138,2.195692179170405,0.17783788256982347,4.902741630138433,0.6503161750223366,1.0490294215084568,-0.42816770533655557,1.5322493619706161,0.8863322658042262
04/1968,2.6897517587195208,2.6406236606614164,2.7322009037204125,2.7583506677960146,3.1864454663069397,-0.7596884632219458,1.4916708414121702,4.021064519588239,3.487846163978216,1.804316621650567
05/1968,1.7083197399479815,0.6182373225312828,1.5059011525601023,1.4321722834976873,1.6570347825350733,-0.021209131635668538,0.8975093941659286,1.3084674803523275,2.2994325644411373,1.371895971326415
06/1968,0.9914674205886094,1.1114226476132552,0.243068661189226,0.697870165463411,0.9686656360003546,0.5350370669024505,0.5548732385058843,0.5966576299073347,0.5330509099884293,0.8467316826836654
07/1968,0.8336019856116265,0.5921218602778638,0.5571168939245587,0.12473758565018578,2.1548419905409237,0.3227904176170181,1.0530141460971487,-0.053798861305280776,0.08351776026444457,0.27852690991259355
08/1968,0.35967054136520266,0.2722082522167336,0.8918997546243532,0.18339347384945365,1.229947263719594,0.4066059108607284,0.8844557469367996,0.42906649602969027,0.7422292279804278,0.6157169457811695
09/1968,-0.09146446866687374,-0.17349976739137274,0.9832597977267016,1.0983250656151575,1.2820920319982962,-0.050575216593571226,-0.2011270090256504,0.3061054577742223,0.5648909475874093,0.7463795572556018
10/1968,-0.3260711791931189,-0.33850007600989307,0.4211426279903956,1.1198452895421562,0.8146486203683228,1.0199593367077506,0.6412961229475362,0.6957030012643718,1.176928322384609,0.15802138831666956
11/1968,0.15362242665774495,1.9224905842701228,1.3893297492716914,0.5324687281063739,1.5730584744042528,2.0315620585411684,0.33937178854449834,0.9049927652496347,0.8042456344373641,1.249034179172791
12/1968,0.31402944644609454,3.410257794000845,2.023926775899419,2.2899699107367604,1.779171636796852,1.5302049269491453,0.9442541266255606,0.6954738889211708,0.8952138425124174,0.7800055055897749
01/1969,1.3649454295405774,1.0161415301150631,1.1877126365970776,2.002502617172897,3.2731452235704297,1.9682164787691057,0.7599467221199254,1.3408786329131417,0.7463190161208113,0.7336581490248391
02/1969,0.7425652768554839,0.45542179841660135,1.2898562996381684,1.7829169764630475,1.4679570230977348,1.5853519650188432,0.44117400065053536,1.5952543164797404,-0.7180122868809204,1.5092370396953196
03/1969,1.727891166512239,1.3763783339887659,1.3375296070061915,1.0248694360883934,0.829602324628103,4.548078541253346,2.740071646054052,2.268591191194023,0.657486059207953,2.1495217041717876
04/1969,2.9109080053304957,1.4187138093629268,2.1488729612180597,-1.7936316517469408,1.6371133983314476,2.793076659644162,2.373956022679543,1.0318163814732293,3.2662110021014272,3.9100865110309293
05/1969,1.12233174073342,0.5613406152737626,1.5705809306526257,-0.5664633216026205,1.3410779411607232,0.6984048846448014,0.8696610192989829,0.2421383763877566,0.9011222184606958,1.147154701685881
06/1969,0.09566817843173936,0.7661516156703115,0.9244387617240832,0.5901593435505503,1.0654831639022402,0.8726974185261975,0.30771917505412477,2.056503833982906,1.2508162004418195,0.28502487576424906
07/1969,2.0089801466112416,1.8378373673681043,0.42866865601743387,0.47190599392647103,1.4127560210712917,0.17575928274303798,0.6852425147963419,0.4944849063401542,0.34207315023006724,0.022023307938959125
08/1969,1.2059882450868105,0.48401928361433094,1.0044788104271458,0.8601552040010392,0.6042154580294723,0.783826400622464,1.3804314400586817,0.8249204905462773,0.414551211319381,0.8928849393155913
09/1969,0.5793977879294838,0.5603303523807914,0.5692860530599533,0.03745701447931671,0.008767605963923897,0.9280431571064689,0.4970128239568485,0.9824764836038326,0.13815033638278362,0.9730957836915619
