Monat,G001_m3s,G002_m3s,G003_m3s,G004_m3s,G005_m3s,G006_m3s,G007_m3s,G008_m3s,G009_m3s,G010_m3s
10/1979,1.2864410970408222,0.36124924058250985,1.0788994841647708,1.4954792574501699,0.33766662618704074,0.4830775151164061,0.17920463275353693,0.8296120322064129,0.7087010116258967,0.2806385311923909
11/1979,1.4066536094024529,1.2716441916568457,0.4715569877341499,1.5529340180952682,0.930558976035878,0.18493685592577302,0.9103906684053001,0.9885009520915875,0.6774268941222303,1.7165576504517936
12/1979,2.5864987829231008,1.628552061107733,4.583360577644476,1.721423697684085,1.195000543966259,0.12433490044076578,1.5124261381044954,0.8766616403761852,2.0678915858747473,2.4891923274632317
01/1980,0.8886135512006287,2.631451701093364,2.2203489488170667,0.2702564311434592,0.4091513316405433,2.4428443135157005,0.9513123954287381,2.1498214320036295,1.8166750481300595,1.525330146171811
02/1980,0.7690466098186381,1.5422484987310965,1.0985645508828479,1.7427681275642168,0.09817588262015775,1.3107003975465041,2.2968866904652447,0.17213751844397196,1.7262872194595336,1.6983335209493757
03/1980,3.1085150196221547,1.0660375616287112,2.5726406472931007,2.2134625073018235,2.31624191616976,3.2993902131042194,5.075308477811882,1.8361613851568426,2.272987221941919,2.0419457805885
04/1980,2.2268730662251084,1.5866404558987541,0.62895447137939,3.768131067412556,1.4027195288236443,5.253184702400814,1.612366984182643,1.654782798668248,3.8031987890385617,0.4509351807462896
05/1980,1.7279684961174027,0.6212454194127446,0.3024658949906916,1.6244079756191716,0.46669300621029397,1.7627393066894623,0.7052767796949102,1.308671439472535,1.2801443318171977,1.2725884575050006
06/1980,0.9338371229549371,0.5662075566500957,0.5420640513615034,1.1744189658206268,0.5771374344430847,1.4886407150973537,0.3135322332801408,-0.15237753538657595,0.14295153918947667,0.444883916541669
07/1980,0.5927589178840289,0.773040594800344,0.050653044248563206,0.04355138848525841,0.4722860911577292,1.3255620226853755,0.2380318244891152,0.512079310663618,1.0059876757114319,-0.18473763062485515
08/1980,-0.007801761018193409,0.7821146946050912,0.5905667534848031,0.3670272948925898,1.1751277194125718,1.125765056769242,1.4457716542710009,0.2770508799444348,0.6193108311220586,0.8070982444197534
09/1980,1.6153781500559519,1.6921151627251385,1.8508961281362726,1.0415757762241746,0.5793250571335551,0.6598597862436182,0.779928802742559,0.6239430756580311,1.0731284010150435,-0.06123229274057129
10/1980,2.0274111185249435,0.9795424933702122,2.3455720996880465,1.2293162467215044,1.0773433589653547,2.0463725672841306,0.22794539149398996,0.6832223080085563,0.7595108188794137,-0.38794991668224155
11/1980,1.273550987155444,0.5358696375915195,0.7196100583838054,0.35479795017587257,1.469386552361915,1.219338059346638,-0.12699193635218942,2.9479757458226885,1.5630642850775796,1.748068554460969
12/1980,0.8694770433242806,0.4796229793370246,0.8882746666006662,1.83290213785317,1.631428771882865,2.19191969915071,0.48940209775480614,2.797358279793245,1.240829627271129,1.9545602037833902
01/1981,1.4455862996471491,0.8026427797755502,1.1118034002810937,1.2701819186655772,-0.055407806235741486,1.0546287246138335,1.6267788868433015,1.1157169409732046,0.8794653447475217,1.2360744609962764
02/1981,1.221279777761405,1.009670748148402,2.1345654918085715,0.1744618875655447,0.20538812777195004,-0.17185495733229383,0.5265213759026187,1.01769500004992,-0.20554654760568658,1.3882894267423915
03/1981,1.7754322947549943,2.082528455185806,1.2061420543803019,0.34418521342885544,1.848172141686638,1.6538263417167969,2.32178220721658,2.0009876660437778,1.181452023870991,1.4689644719904422
04/1981,1.2481933763225852,2.4673093115696303,4.070558557907025,3.1966343337811907,1.2831291250556012,2.2478010259744807,1.3034960628430887,0.6669968518164839,3.288884968543882,-0.40066435582322146
05/1981,0.6362100304465339,1.049570923669002,2.724584260527063,1.3924197052539915,0.8124145794894151,1.2633654648565436,0.2121795627262878,0.30873019787366346,1.348050326972934,-0.35860242067848236
06/1981,1.1933679207631327,0.8851349775253092,1.2616255227564785,0.4880230846758947,1.1207771517476919,0.008309475863453764,0.467343733901153,1.15627766124945,1.6002131421416286,-0.45942882188525636
07/1981,0.08521467129484228,0.36044766460648603,0.967015589704339,0.4298193718599388,0.4538954522962288,0.15352560451337893,0.5287290776453045,0.6485130242828129,0.8650937997317353,0.10757454327033722
08/1981,1.4806998311763144,1.8509748725508062,0.804740567698139,0.7166877158292865,0.8843688118629446,-0.06661429143408848,0.5859495577207275,0.6711548328087544,0.5325484835015788,0.6885492069827466
09/1981,2.426481722380653,0.8599257750729885,-0.24496561598772992,1.5072152487419057,1.1475278927481851,-0.009359098428907586,1.3088961322783619,-0.4863991497549174,0.7676892356737663,0.7432500131248285
10/1981,1.79589666554365,0.45798289554040433,0.16998518368599008,1.5017762722443568,1.1143365798391074,0.29780039613656145,1.373735125701006,0.9225151365662918,0.7740828996319854,0.5044654149811694
11/1981,0.6867058144210227,0.4317555469484825,1.131450670090997,1.0541526190393045,0.14168028402475374,1.8344476039741044,1.5582085741860774,0.6217292998923504,1.1243241621683664,1.9025698922720011
12/1981,2.0268946767642793,0.56333574408827,1.0393788114156095,0.8275596616143479,1.4808607770171751,2.0819032593389313,1.566127652094311,0.4154408143371263,0.9485728138190495,1.247866369705294
01/1982,0.4799260727736152,2.6339017897199697,1.5377281853328246,1.900057216875986,1.464893114622787,1.1194638060202815,3.4000407844217007,0.906340847163626,-0.12683103930258066,1.3077722754601613
02/1982,-0.2650372913925798,1.2484709383490071,1.1367495423139422,1.500152135437068,1.0162706797881569,0.2797823031062543,1.6470990326268107,1.343998130993444,1.195219351535281,1.3424960568996047
03/1982,0.4447518002627223,3.2137771017675236,0.6876432205100125,1.9292999694456345,0.6163692465657178,1.9443074929195028,2.651238382598187,0.8995376538034874,1.6307039549580293,0.902795259771576
04/1982,1.0298115523851152,4.121219018047453,0.2637399015552555,0.39511382673889894,1.3851449841715133,2.477360112599581,1.7853581738835818,2.886607763618848,1.611501854803512,1.4266380040979332
05/1982,0.5757459887228176,2.5785690858326387,0.08639490692230584,0.24302218414846438,0.5312365200172018,0.6762049177475709,0.4075084916021138,0.848641143866855,0.495354449379904,1.3331286184617286
06/1982,0.0873492829278304,2.1933619056055123,1.5687091785704412,0.8307807616542195,0.47578501718853744,-0.06264748277569288,0.07876024700755191,1.1876936118321755,0.5806283648299321,0.9808867899768002
07/1982,0.5156622502831973,0.246631574073776,0.1279632426401094,0.7824116879270457,1.119895234980782,1.830794079133446,0.8625544099176203,0.6223925326496003,0.7096799797713746,1.0443385101864164
08/1982,0.39047023132651465,0.5850463404696862,-0.29156712142534535,0.20306000327492035,0.6041068834638574,1.4838165509200727,0.9833936932010092,0.7301423060545171,0.399418383293374,0.7033379171102618
09/1982,0.15427625105747111,0.2568038346430835,0.10145182460429497,0.543172012464879,0.14574211479074461,0.02862798005443501,0.5866773176019032,1.3122035070883666,0.9403386229534872,1.171884318467415
10/1982,0.9643232841259843,0.5399041348565892,-0.4089201066099393,0.19251789018610022,0.7976932410321846,-0.1699794334064293,0.6591409130772621,0.5779268465597913,1.2444947754940954,2.2519368274729707
11/1982,0.6803557069974822,0.2535716062769202,1.175597147407356,1.055571940910993,-0.23850451485866242,0.9433845143800422,0.4114537028616069,0.8439324361517383,-0.16507933364522054,2.122032957333784
12/1982,0.37644472909074367,0.40502058520656914,0.8731505587593186,3.212230614748802,0.3190808763496966,0.9081514454996161,2.5275930530800386,0.5209821230451426,3.8908296441630794,1.9731323147065756
01/1983,0.10749413583811851,0.7986082329478854,2.2555192735484413,2.0563749884757665,-0.2250701096003307,2.483720955359586,1.6083042316315956,1.8027413421729763,1.9639536913680293,2.2120183360829047
02/1983,0.8247120608872611,0.35724865564421837,1.4780645359101972,1.6249484759966182,1.536469524719887,3.11741567557443,0.9682532295936994,0.646967601538224,1.4378371759355244,1.5910412284052982
03/1983,1.4308495641402847,0.1979487240809339,1.9922936591095246,1.2538422780540954,1.8426403274894931,2.0524535376948627,1.726973854371454,3.6217405940474023,3.6420025765875748,3.078304163463453
04/1983,3.9328631776426963,1.9628581459765888,3.2105726417281333,2.5374221047039938,0.27410633445266663,3.5003173912437564,0.059211230033478834,-0.7431293342408734,3.2676232951278563,1.7122014217743073
05/1983,1.1730140335449777,0.8646917422137892,0.9688802624044909,1.2395808783367581,0.8351208479170171,1.3246568458860004,1.585414208200401,-0.3714348543809547,1.044964913081287,0.6052294002502218
06/1983,0.20812424800536145,0.9735154422081725,0.27678628731393085,1.4808754511938673,1.4921869702051136,0.5954488219504215,1.0450408611584607,0.5728247131449093,0.5727622152743369,1.1659636695674143
07/1983,-0.12920137619090555,0.6204920675157333,0.6526057261509585,0.03719267526238268,1.5329035374308921,0.7971836107632109,0.11386489970804003,2.500547028886177,-0.1914981904052494,0.8829143458598727
08/1983,1.4915614113271534,0.7678954936697108,0.8104149943596823,0.8878881162257926,0.49146134689467075,0.8502082803319889,0.9872886516479215,1.5309003991224441,1.317729274952371,0.29615310003518963
09/1983,1.4629358451321448,1.172893085976621,1.2954840027374719,1.741556885911046,0.010093269159356044,0.9311288295513462,0.8720234422699569,1.5242868153738174,1.039246661133413,0.8384008825664604
10/1983,1.094901770854169,0.9053567227306751,0.9738215745840437,2.899382282741418,0.8604321837731133,0.22998234802757322,1.1397251359400846,2.5291248353180036,0.5374184573229314,0.29647620883503034
11/1983,0.3723170213044472,0.7016922640283914,0.8808365677624306,1.6525846940124844,1.5458607396949482,1.4376318293840735,1.3177761674078219,1.9093230490716018,1.5028864422280357,2.789009766113714
12/1983,0.2735261952565484,0.4866736056764218,0.5652679149884952,1.6938853515699417,2.0153185232403152,2.8163984861351983,0.9819047974249083,1.3346918267510135,1.2964379616241106,5.279887136773528
01/1984,1.2307849904052404,1.410057386887029,1.3040628838875907,1.5783243422812436,1.3868867535161151,0.5160054819333544,0.3160611405200763,1.2363004420346273,0.6570030691328161,2.162301341048313
02/1984,0.5008972943750909,1.331863890906941,-0.31398355380944354,0.8337038081252005,1.2546761698526536,1.3780739364878092,1.5009741592928783,1.575136515095834,1.3881661629824134,0.7367963294844734
03/1984,0.8627399756774706,1.1957248016605027,1.7409211152678283,1.4038525508121777,2.135247122687412,3.005060756566644,1.3119972242606892,1.0559755004958093,2.238914635007433,0.9666040792676313
04/1984,2.1161829422568372,1.3745887796436482,3.8103486890439386,3.045359445607603,2.5515739519265277,3.052523583677668,2.5273442913718527,0.6870169135546254,3.4621649365533576,3.529857505825621
05/1984,0.5186960279259468,0.8881344440386768,1.0709699750261905,0.9581028004516402,0.5962618940054223,0.842489915680385,0.7010151646185819,1.5326926790280158,1.8646633417640852,2.2201753966764564
06/1984,1.1690084411429769,0.3574177779025704,1.3267538120144868,0.32979001611413566,0.12623064986853005,0.8287730989852099,0.7253628094395576,1.3322137082785726,1.0604062300486652,0.6040332010577864
07/1984,0.22238675653080908,0.21240946008381867,0.7301461210795023,0.6185811287101942,0.614415668860844,1.503842913938814,2.346816972147711,0.04668343199307956,0.9361510243341298,1.0825797375150112
08/1984,0.302778998314557,0.8994864401396518,0.4143934750158467,0.5499508362954413,1.6004450122980887,0.5799587779174222,1.2692630855467026,0.07256577702523792,0.09130360577840058,0.9267154589518336
09/1984,1.4642955091258945,0.6737859956732647,0.7511829950050171,0.5425010114807463,0.6091199062276333,0.5713659351097107,0.10512531090483856,0.031593280316268624,0.12057251693185478,0.9911349953005296
10/1984,1.7970993013246346,0.5010495866480751,2.4832845852150496,0.9489692362274071,0.36697825216444024,0.49473965582871937,-0.20074841829841217,0.07291982519533635,0.7688731066977128,0.5922335599870061
11/1984,0.3221230830066173,2.2923035958447,1.0592601115179632,2.3264672637827166,1.3711363525885538,2.31576771348335,0.5042341027796906,1.6587182556116407,0.28579436330377717,1.3956174532452632
12/1984,1.1525188015146697,1.5686927714012069,1.5616568992177542,4.585198912438958,1.416779408969242,3.3945216850255036,0.27702291151408565,1.613678548916885,2.5889213916233746,0.9894940019648669
01/1985,0.3917257673230782,1.3473863594365134,1.415664799612149,3.7394705688465235,1.2969304564159225,0.8984514995624964,1.642995236170941,2.3645117378762937,0.24179501991102081,0.5790120882465188
02/1985,1.726744933012927,0.6412420497771627,1.388159028266196,1.6702244645276247,0.2195346180995833,0.44178618096056477,1.435047142378687,0.7666015582248599,1.1505003240015563,1.176912210640722
03/1985,1.8104884905591145,0.5902621135161557,1.4948403789229079,1.650898456447093,2.179649662288499,0.9152197698084141,3.1755678154906724,1.2436300908259972,5.921230722309804,1.854059897110029
04/1985,2.341597476608575,1.4573762823759184,2.4533321983400005,3.1278226397568054,0.5986451452507158,3.711134673742056,-0.6799537139215337,3.2052475915762506,3.836997215348773,3.8881201622745705
05/1985,0.7832972646598912,0.4520672109305338,0.5959464131483735,2.424795412386673,0.6033917842452863,1.6409043845036193,0.8531185291852159,2.0480505982524164,2.480946222541292,1.2103070668474607
06/1985,1.705849120876127,0.7320656287146367,0.2564040591104711,1.5767463528288168,1.410071329951812,0.1016876467263812,1.1400845179064065,0.7609008960572978,0.9707078776389708,0.97040344221363
07/1985,0.027329477362814103,0.7773154729759921,1.4106823306254437,0.38607759918909945,1.420527652041188,0.4070950252855149,0.5127629574915051,-0.036127341435952975,1.6856590410071521,0.49603376339907895
08/1985,-0.10543022277816605,0.050853896016111566,0.8947767364362473,-0.055299477420266974,0.7360820283689578,1.274684006190413,0.6239848987594335,1.2889033107690713,-0.022147266854934067,1.0513569784351466
09/1985,-0.04792919297381715,0.9414676009453345,0.7342315055089852,0.3294595771994092,1.2765591475463913,1.3542197082800134,0.5148370284807854,0.32142411170894547,2.5133616849418674,0.7844929214297998
10/1985,-0.167439762112154,1.1911554324953049,1.7583177892314494,-0.15820878382932813,0.47563255893711864,2.313631639904009,0.666648064888079,0.002461193589039845,1.9934637645087845,0.21803551235175667
11/1985,1.301163885865432,0.07572312553328164,0.6684036753618963,1.1330491487949563,0.6341236171129211,2.2882642565681692,1.8932207556484593,1.2330085075279964,1.295562407396746,0.3144612887212974
12/1985,1.993890371915548,2.3731324602579074,0.3691989417759931,0.8418054524364069,0.38479860053004344,1.78347697861641,1.550114573873489,2.1581054214774045,0.8812730484050918,2.5808285396379564
01/1986,0.6226392848958568,2.308522644540365,1.9134474387286458,1.204044879749996,-0.4458981953550354,0.6915859664597845,1.1850501120363546,2.4506594822866274,1.3331170848021436,1.141359148748761
02/1986,2.3954479381898617,2.260712731584791,1.4339851869524067,1.1667859104059852,0.3224353795975277,2.0577829412830373,2.0485285619686815,1.427519032975559,1.0934688414976768,1.1287313349964294
03/1986,2.730222942864189,2.213563099898831,3.273081936576884,2.8639267003173217,1.0397485478773527,1.699023140002432,-0.24382748900923756,2.2177051370214236,1.3233470807350627,1.8207493920674016
04/1986,2.1562581312640683,1.5032582084854167,0.27778795979891324,1.5678127341438701,1.4754491739155742,0.37979417097286383,4.272805795776185,2.0257622816105707,0.8953897352348523,-0.15990222216214667
05/1986,0.5771575453693484,1.0666892937399077,1.3940596638931693,2.423422840084685,0.24756817925792485,0.46551019205271094,2.081362170538299,2.4947628898451746,0.1989834213629451,0.28471523922886577
06/1986,1.6510481084826294,0.2671845033920994,1.3399935504276443,0.8003068251379193,0.9624912510064432,0.2017447664364711,0.6233616551433362,1.2091176640345815,0.1516612811346318,1.1222361392286113
07/1986,0.19762158510320627,0.2359416958236754,0.8671130586789181,0.6068557230415668,1.0282087971654172,0.9876405099378736,0.29768384044004836,0.3315252380999214,0.7272588741151176,0.42385968668306095
08/1986,0.227878794891326,0.8338695443912747,0.5206355575800607,0.5397476595180339,1.2407405295762994,0.416702110743988,0.43777675223182594,0.21614036238777495,1.3370330004425464,0.5466235198907337
09/1986,-0.267281529858729,0.6216962943380466,0.3680000313632638,0.9277606806192602,0.9424880856433246,0.36571426681846153,0.7464835610479847,0.8557218779449066,1.1546760402488174,0.45516822226231607
10/1986,-0.16558374498097483,0.6190964719067638,0.07010917892089696,0.545743918748638,0.7943192432145735,1.9460711659367496,0.3875473129574603,2.545780436632444,1.8016252287124743,0.3771208739787714
11/1986,0.9362377368471938,0.4547638045700563,1.242939527559762,0.11332823748482845,0.7971679164125919,0.7985095640582627,2.6834240880506925,1.4866690436052512,1.5871130176899124,1.857008108939735
12/1986,1.0823839486490274,0.8879770594934565,2.1144194364225664,1.837975146643239,1.4574110977592734,1.028458040496247,1.8530831135441719,1.3313126493702543,1.2212562547911925,5.018629397948896
01/1987,2.5945676405610696,0.5939468340937746,-0.23022255930518432,2.640863500119705,2.0581499762016753,0.13191599139904686,0.8153388712054617,1.2433915882674047,0.805826460227639,2.9956699878843263
02/1987,1.2969247836009654,1.2195948437591893,0.9897465507651628,1.3373170753164767,1.2532177350632772,0.023555165028918523,1.0703484818293492,1.2932704614413266,0.9672881083990565,1.103573654401817
03/1987,3.1911753051175413,1.7097529816636585,1.918939653600022,1.081172504721545,2.714798083456863,1.8931795147788522,1.7674275249732725,2.03514260346352,2.3410586913896667,2.7055526543345167
04/1987,3.5888245615,1.659196114155749,2.860222985897463,4.651535129159187,0.8557896195792112,3.551850366703314,3.9832835053212072,1.521428250356719,0.7820322024038537,3.5035392442910585
05/1987,1.8062489411216665,0.8523942192548815,1.070023866928059,1.329718902694616,1.0456390837460279,1.2093943341629545,2.0799520602444317,0.9265766912180942,0.24619985906771968,1.6296637269167493
06/1987,0.6492300675016544,-0.06159214166088944,0.4608686525203063,0.4811209679229317,1.276342540905839,0.7227972134025957,1.5557218227783909,0.594296963883743,0.7895048358192809,2.287508872293275
07/1987,1.3720816704282812,0.35149558753004917,0.4343592595175539,0.5051446509854887,1.5897574034597608,1.6140032410446659,0.4519992499156541,1.9742732344792155,0.71131207865724,1.7991651609101855
08/1987,1.3368879105636349,0.34932700524170673,-0.041070863874868135,0.5852674671718263,1.347131415733661,0.4157982668705573,0.36443822984573987,1.365013086700742,0.5724585275128965,1.3226550630336276
09/1987,0.5492499136910749,-0.04197038758724525,0.8341452461178873,0.19784826400076755,1.5067583731539127,0.4985167516909387,0.10272252548593219,0.8331565275173987,0.4576590684537557,0.4056073482478379
10/1987,0.5109143959994236,-0.09810137757327658,0.3732613553141496,0.9289696513004285,1.5732336146718935,1.9570980022199538,0.3556613896137064,1.187857926544519,-0.20189066043796366,-0.015153762852530783
11/1987,1.0482295878821168,-0.13192069082046354,1.9016625525139705,0.7982771347993617,0.008915783342949402,0.5521102752762886,0.6249122881172111,0.3527329573552964,1.7552553012843202,1.5171518088527023
12/1987,0.862654858284301,0.8255215517175392,1.5714512386817567,1.8607484664907201,2.623801325365614,1.459198698775062,0.3765487588120784,0.1379935664696399,1.3112248862074676,1.615356870363081
01/1988,0.9253873852618589,1.3049939419769734,2.1547587617051422,2.4704233654448946,1.1302698641069422,0.5837578051834686,0.7453375826424742,1.5258330426862465,0.6679999822734531,0.6869534740665204
02/1988,1.4046025709586347,-0.5338737353587186,0.8530510354298422,-0.17777143726254008,2.0612404769481256,1.385629486528235,2.1549641977726584,0.2334481336382438,2.117950246564336,0.7787479142553138
03/1988,2.292968447145433,1.7697919967378177,0.7450139552295989,0.2565208514966719,1.6661598370861126,1.9541744824301206,1.6281450999146254,1.2741707925211316,3.3941750191646425,0.8777012085971051
04/1988,1.4032617028587924,1.6492637024356758,2.857188317767709,3.24931588588289,2.0222025320752643,2.271523577601308,1.0721280172257917,3.013890671468263,1.5120448690268637,1.4620822502234896
05/1988,0.39935025330749796,1.0021493997103181,2.395871511039979,2.056945406199891,0.952007250633978,0.9547470920498198,0.947919087123805,1.3426553152600762,1.3904649980550097,0.8084628191635372
06/1988,1.255081464878795,0.7111740054967624,1.0931650891819014,1.3648615332130547,0.9539262373844153,0.5502485470535939,1.101416918961844,0.31607656975666376,1.284644451456441,1.131631975450935
07/1988,0.5440550383756986,0.36685415337977006,1.1141909713210774,0.7035570560389556,0.6543379513939425,0.18452278593570048,1.4211323152308721,0.9934371310240538,2.087069547142973,0.3773786583581976
08/1988,0.8544208837653333,1.427316747061806,0.637015433843445,0.3900033524879235,0.4287209699858172,0.8126758830665621,0.2589433355822561,1.000855008004946,0.43753722945199813,0.5091754680924023
09/1988,0.8350221634248037,1.1984119560884667,-0.15059926935038737,0.9510768245658598,0.8881743840883097,1.5690626137538017,0.3034046739859629,0.6836752926088322,0.11967660197032193,0.1589157431263014
10/1988,0.9814322197890969,1.5696107103314023,0.001317299232978686,0.5282306083824502,0.4475724642545142,1.8921994794100974,0.13719098653391448,2.754170882317464,0.6416082988020343,0.6043209660121234
11/1988,1.0428151434950126,1.6543571693250687,0.0387767574863791,0.823549905800925,0.15650299589818095,0.8536691113300866,0.45230561078083964,0.5729971763700497,0.4782399325222706,0.9655296507051573
12/1988,1.6743932043403331,1.7005784510428585,0.19238836298217288,1.3714800167213488,0.14476753677575172,1.0575083950452335,0.5860918874099983,1.0256238099515136,0.3861298293892169,0.5944595201988432
01/1989,0.25807429587757236,1.026023558064169,1.0534096877447248,2.0596654320153718,2.2143273150974903,0.5063407213318066,1.0192799219278652,0.666669642669685,0.5252536948773593,0.1826995243400017
02/1989,1.2943076652173324,0.7784395810352456,1.4164117777079932,1.0567255444472743,1.7576275406357675,1.4348257302114402,1.1271929774525968,1.191518815505015,0.6817038367413493,0.9100095570266925
03/1989,1.0738630427768925,1.3306933525826454,0.6712097687066174,1.0365412957180615,2.538126628457064,0.3059807517297888,1.8290510623599432,0.8272666184540727,1.3800150830189186,3.3399016199278497
04/1989,2.0209311822106053,1.6115871547935008,2.2496412295908064,2.129325433186086,0.01247660732700373,0.833742557357988,3.0983339856154783,4.552421849180363,2.9061901897155638,2.037588861661933
05/1989,0.6183179468684223,0.8071684040678829,0.7673842008535045,2.4081684686874376,0.060881531263896116,1.0677896182954292,0.9292828075146204,1.4160969676037174,1.2644257197856423,0.5395504167399602
06/1989,1.3957521007049192,0.6809604370684186,0.5200737912827377,1.8377991563435065,0.6624234660376213,0.8805141035647526,1.0251430977973228,1.021293282695968,1.2861694719391679,0.34196552818437115
07/1989,3.1476362038361105,1.5803043231773861,1.8740916752471581,0.8722394774218367,0.9350664848653569,1.33770017349278,0.0502904717061331,1.6207782282623373,0.1792776466326872,1.1374450952662374
08/1989,1.0701276558769213,0.6125220336098841,-0.12145823926387611,1.0015193350772227,0.30935437897894646,1.2219255050091173,0.5589103886310625,0.6667726048343114,1.0073131380305007,0.4344108776874455
09/1989,0.9134667201777334,-0.29396465000610783,-0.16123744526234163,0.990650248119139,0.2764480352813106,-0.02663165555349456,0.29226539986829253,0.7921534824552979,0.673249602337799,0.7172127085490434
