Monat,G001_m3s,G002_m3s,G003_m3s,G004_m3s,G005_m3s,G006_m3s,G007_m3s,G008_m3s,G009_m3s,G010_m3s
10/1989,0.5699409197575269,0.10038417762713837,-0.4360807730494911,0.6211140572484188,0.2795416111513467,-0.08413569981011298,0.3683065746517512,0.10783551810089065,1.0958273458711854,1.0973130303798142
11/1989,1.6527602028053832,2.343879371622066,1.747499294182861,1.4525318529856508,0.3947943976084375,0.6313070254771211,0.66641555726161,0.8146727255559466,1.3274740917854126,0.44915190037565433
12/1989,1.5780770355910532,2.7392762219003424,1.247959213017034,1.214363310938516,0.31358428486828815,2.5529787063259644,0.5839014465970561,0.5178156366360674,0.8236047878124108,0.8945380960991222
01/1990,2.150155257168678,1.3751970832589566,2.320024566927127,1.2165872300253342,2.65482352771777,3.643599874773377,1.169526297972462,0.07533788301180422,0.18154011553569882,0.7204871724204044
02/1990,2.5090955668698633,0.587229832023805,0.8514096811802812,0.9045283835225832,2.532803918175304,1.189693029793415,-0.8385001373753629,0.8351228012806258,0.16719050746351682,2.2834378775863335
03/1990,2.3394722140366184,2.4601853271031495,2.5946283543398914,4.68833604611085,0.9682358960826221,1.428416366978782,1.2734290206979868,1.2508117014446642,0.7439002044235494,1.7570201272565638
04/1990,2.180863712629033,2.467407940830955,3.8492240018584347,1.422104617305593,1.6338557983793707,2.626699644094551,1.6137154696943559,3.277572664919916,3.3160885001595832,2.453800077523478
05/1990,1.3524212620053009,0.5970997763043542,1.0624915574360223,1.6610356543933977,2.2145756601271795,1.0240811724680747,1.4951478124149866,2.118173213579179,2.2618943322438003,1.2166718499611064
06/1990,0.5955505027747245,0.9632134895364683,0.6756790890648053,-0.07845935213616073,0.5287014694267728,0.34631777186972434,0.9871103754764531,1.2704527281821554,0.5724479299934241,0.9191046307517073
07/1990,1.155508733029972,0.15825109711636998,0.6035224613037782,1.5766140811984641,0.5156866494437957,1.30729180327284,2.366304038097243,0.9916978927285581,1.9563563719985702,0.9227678371608433
08/1990,0.676994602099502,0.6259276488576946,0.6005763261165894,0.639309714183065,0.3583801728316187,0.5597604933625895,1.2769484203855366,1.212384426369983,0.9696218272938514,1.0134087761155708
09/1990,0.34242791757370417,0.06420122267585548,1.3110212750612977,0.6217142196778753,0.5541077890693753,0.9377286951434349,0.9052875208424331,1.5831199023505373,-0.1167557044858768,0.6290567908859639
10/1990,0.9364830487221146,0.7574666541018484,1.0835658297134836,0.7361669378273228,0.13890649049706516,1.1779869317564091,1.6538931979653893,1.626352357780085,0.0793799246259306,0.28762598595175287
11/1990,1.7611919195868435,1.7856326497374277,0.9813044190606584,1.487681379446153,1.4793543479122633,1.3652658116451217,0.10752287376627612,1.7637559932964533,0.47035091594402234,-0.09192000763902453
12/1990,1.1837078578888658,1.2762046661107398,0.5881480240504314,0.9507377687120476,0.9931191420453468,2.619052818388904,2.683379607698717,1.6004675037151523,2.4219668205732483,0.05773765553290677
01/1991,1.6460209786033566,1.017665425449374,0.37926573806095054,0.36418681518131524,1.1908871845509872,0.7381193484752012,0.5374954168173909,1.7166279488895608,1.2402839702830484,1.2806379595948103
02/1991,1.355267998979814,1.072243222788096,1.7811224468442126,0.4840839717077986,-0.5211419296276112,2.1323897098849782,0.2488011365165974,2.279417723114509,0.4753610290190432,-0.5641261497428671
03/1991,2.355635197398308,2.852144678852281,0.9942832780495532,0.4779943291186455,2.1760789515357724,1.881456213842736,1.3898434240385051,2.5947872365908906,1.3735955397726898,1.3100099662743676
04/1991,2.67655059268642,3.56316539953184,2.8148941117794637,3.911132918648028,3.583364259451688,5.902100551219207,4.2141796171962564,1.5135503643457282,3.0809922671420398,2.407146205458
05/1991,1.3444002102659252,1.0241296007785796,1.6572487457889629,1.1736308424838322,1.1508398585440978,2.5994137939457826,1.5298939766655553,0.8405653039968324,1.1714942108417863,0.7249009715295406
06/1991,1.2371862764340036,0.12144135595735495,1.2611052537084158,-0.28304267620502044,0.5918598951616127,0.8282380053176874,0.5681061977970769,1.0066600430614185,1.0465064827908792,0.7434998800328305
07/1991,0.9561532328845944,1.627350458948104,1.2204170709813904,0.8468331944019771,0.5415762082593236,1.7593207774971364,1.3591327032042093,0.40788038183924974,1.596661465327034,1.6946655517828764
08/1991,0.4909370767892913,1.5410590382614857,1.1696794515241193,0.3215700105168568,1.3658405095112254,0.7088762435564389,0.3897052446950058,1.0181738583756887,0.7227963749938333,0.7976768212806553
09/1991,2.0709813987928727,1.0491239372395305,1.3495014282416053,0.6861847904635275,0.7313278605673005,0.13703053435446333,0.10039609815832051,0.8293493491967342,0.3980245996547202,1.4624451036236545
10/1991,1.6902117363421094,0.5582231191490157,0.6026940614791417,0.17703224865075573,0.5720133516892085,-0.0036873775416567667,2.404156458940144,0.9111368184529841,1.7821725057374147,0.8181769583255087
11/1991,0.7608748174303348,0.5474712607750506,0.6725198548590945,1.0258368655104528,0.978575104551333,1.0501328391552727,1.3494152513332769,1.693243368193639,1.472893274214901,0.6806921799656542
12/1991,0.5754831994164894,0.5017397066703523,1.0646334739267072,2.407900351440326,1.8915156220913756,1.7354125403586478,0.9150743603337406,1.4148209371153144,1.0077423335219184,1.106240569148529
01/1992,2.77526363960055,2.300074291624512,1.5981471624725896,1.6083198725232506,1.0792751335874595,1.123598523954771,3.1966411113063735,0.3219345296376137,1.2819877558509536,1.6109249535006975
02/1992,0.4728841032086243,1.7059778201731213,0.3398369851055243,1.4274562462173768,0.3367469729936122,2.3681302501779324,1.2160519021516147,1.4564471606998417,1.188099362762756,1.064889906188701
03/1992,2.1323966204108102,1.0437800585357653,2.041805062109352,1.1267714355953364,0.7655862553987406,1.5812745916747737,3.227884799336229,2.3973574837428804,1.0245303680540083,2.8335010765880284
04/1992,0.7828828467747857,2.7795716736784977,0.6420594950411991,3.210447295302456,2.637439585122818,2.099304186361767,4.068098604930564,5.674251871897024,5.341947835068698,1.8800066914864264
05/1992,1.2146679066261308,1.330751104245955,0.1205730511543468,2.079546525150833,1.731559317573923,1.666694023735975,1.6411224506610809,3.1755731670971086,2.361587024390428,0.7943000742767315
06/1992,0.9665356134974967,1.0809594929023807,0.055303603582288474,0.5084449130981049,0.8654871206225205,0.7546326070976556,0.41268658430157945,0.9482960693947372,0.10610606672079226,0.8462049381251833
07/1992,0.2891204011938998,-0.07140038558819606,1.6754600834686846,2.8376448171423476,0.007739748564622784,0.5145385475483335,0.4363974049238296,0.14400397819490518,0.4375759990067909,0.24251642441317578
08/1992,0.5871201982399096,0.4343495086797497,0.5464066390327398,1.0487930082602155,0.31489822158111147,0.5467607439953838,1.6870581487997325,1.0871008279603975,1.6711196227659146,0.790903722673184
09/1992,0.7697203694118704,-0.3226354324729652,0.006552966339528288,0.31256255172125286,0.8508379277696402,0.559991223804229,0.7304737283785258,1.4820189825412775,0.8881817527059774,0.12324069095131962
10/1992,0.12408941138918927,0.15172607116252634,0.35617965247474614,1.2075339302362,1.3766639556814888,0.6413940305404474,0.6966250793944919,1.5342129115091794,0.9285927101046445,-0.027784976080274304
11/1992,0.7907276839929704,1.1257632641120559,1.0184502514148692,1.6346798244037122,-0.018801669431095736,-0.3584708875579228,0.6813153451671486,2.1758071306673914,2.31125076160551,1.486539300006624
12/1992,0.9999353881579996,0.8013733152469718,0.8922785088065139,1.9234947034571757,0.5932289609565206,1.2250651911792496,0.5582596209753625,1.444267839595844,2.4430147518581773,0.9500001294442851
01/1993,-0.4830099562338377,0.2868551508723899,3.643009901701567,3.8722273772583065,0.6151180361017567,0.2232090565862166,1.0914317695610605,2.2274584165956313,1.824915981508706,1.0380340408819297
02/1993,0.20829899749649106,1.3597887978667946,1.5230900844716748,0.7513993558200922,1.0027086965943495,0.2922947413813305,1.9571722213057856,2.2140168434522165,1.355339168746392,0.9998196959136124
03/1993,1.7809974264854864,1.2916290820257876,2.6857792759827888,1.4367182457018648,1.0615233888567632,0.8216039998811046,3.7958099381751467,2.576885273355323,0.9008780715786402,1.8317787869561375
04/1993,3.1430327218032232,1.8678468954279763,2.0637260093156713,2.2272138864518,0.9405386565533922,1.4338426090153744,2.030404938608684,3.171442423020158,3.164552874276524,4.2251219437362515
05/1993,1.3890635462927359,0.5709663628823445,0.6433858033173652,0.5275080794612609,1.06958961946864,1.1183645674031522,0.5831358082863888,0.8261639767395185,1.5418397924825364,1.6560680953941136
06/1993,0.9695452310755425,0.8907648955473876,0.5364226426123941,0.4905701057403885,1.087066986829091,1.4683275710513275,1.2526118702012028,0.7228063894111386,1.7011619301149554,1.306729199043033
07/1993,0.48937079307617937,0.708783359404678,0.5428354022942381,0.3173997666819811,1.0664184531191863,0.9028709015643046,0.4582469173658301,1.519512340227075,1.0977591645089468,1.6569963215681733
08/1993,1.0994278797204666,1.234139310596419,0.6098761241754997,0.8374193817121115,0.2616267062981884,0.7904993983963396,0.73123733849389,0.735990468078273,0.48402439473653586,0.761389763966636
09/1993,0.7543116232654179,0.6362370394933542,0.7466977651223964,0.476470411577976,0.9371559632803694,0.7003110553548494,0.4968064384483629,-0.09500030055329711,0.46338207008128396,0.8049852552880339
10/1993,0.7908441358745223,0.6025173277791248,0.6489148919881822,0.22775546371211136,0.41518939332532123,0.3732496826147603,0.5092693627825488,0.10830583619549775,0.518931840575313,0.4046197120591687
11/1993,0.5016711276425736,0.9477515769007352,0.6865038040989615,0.5966078051275236,0.5785239848476058,1.952957238662715,0.818674450872807,3.1742395110540134,1.5499106060273795,0.39499032765989417
12/1993,1.0182943181335096,0.9788179198400953,1.8663746593693213,0.3511821427438401,1.4175047621164023,3.094684821385768,1.077588694332522,11.892877044940956,1.210446080880669,0.5550621763470429
01/1994,0.3419673208822358,2.3712351284160524,3.7451176836330813,0.7065970137720028,0.5161245071854137,0.6205427998555657,0.7560599920570217,4.574875857703359,2.180870324258101,0.20631077430636524
02/1994,0.8918017757641944,3.0511058811114378,2.1534696565871423,0.07087887908149582,0.6894428383317741,1.4314724016876033,0.4260227726114292,1.5221617525590119,0.6648881982844964,1.7436846114290874
03/1994,1.2587831784631192,0.61620219335742,1.6474472238900308,3.4016534029590932,0.4886955293076296,0.9729069472640988,1.7142025895423092,3.269194558896939,1.5061449606093298,0.750036939000372
04/1994,4.094942185117801,0.5514234220945746,-0.2768856953631955,2.4392060990790796,1.1795215685677707,0.2757483066367383,4.308851208619874,1.1767899656281584,0.6946131129583488,3.82275698061835
05/1994,1.9605454775975544,0.42265280420390366,0.45499020859935124,0.6507665435999109,0.32172752170185404,0.5336993666354819,2.767886484046601,0.5222078435223514,0.43888067573335415,2.07780645784982
06/1994,1.6185749815495165,0.8191065037419061,0.6654890090361177,1.4547245545720053,1.1569056062879035,1.6335268196070682,1.2272151606299255,0.6243783623798058,0.4180508816442873,1.224050740050858
07/1994,0.5034731091248024,0.27574728048262065,0.0591714753491861,0.2803426423700687,0.7813145701801921,0.7243767041045915,1.0890480558484619,0.6867335455665267,1.6823761130638797,0.18253525620150257
08/1994,0.9026702411239698,1.0242573364069019,-0.04260970641672612,0.15603753257206837,0.21319873693113067,0.5828667188950747,0.8096269393012328,0.9233827840802675,0.2931978864832692,1.0573369582377492
09/1994,1.2847769388418584,0.7304589901208152,0.47224837587318685,0.3640093397284802,1.4208035789196614,0.09380935384974087,0.3762670681693678,0.7155072372895841,0.5851835638353505,0.16195198599757488
10/1994,1.0153256018732058,1.1055652327090608,0.2663280448342841,0.528762047280389,1.3504126114647543,1.9343338508967585,0.10562270772938598,0.01472551338504069,0.24965525451779041,1.0181463020629453
11/1994,0.538082384895745,0.757024319365097,0.6978988800316717,1.7368560437478147,0.7169339711314411,1.5517686454163842,1.0685225688720152,-0.22251333127954598,0.9388966801320913,0.07093837977149386
12/1994,0.6009426765994532,0.4332492862104361,0.3949230738569277,2.4048387751762306,3.0909463491775915,1.2060264121079123,0.8138369203301342,-0.27324056275882846,1.7374081543825404,0.007899891071365461
01/1995,-0.2912930824135187,1.447449298505254,-0.30261545205303597,0.07371924645717254,1.077089824938171,0.6333290685502266,0.954989295164671,0.8474876402379997,1.4944195041040536,2.1173257782888086
02/1995,1.1620551590978576,0.851777148039154,0.4849798710912934,0.4912681199295436,1.689557638631792,0.6151786437426976,1.4647388918355264,1.2753320619472548,0.6230651918090748,1.0790432987839442
03/1995,0.6747546830710092,3.379127848771314,1.8896554780671422,1.8591683937677137,1.449745389487815,1.4208241932235546,1.1219340258055683,1.1101187329649127,0.577889552703212,2.4085344211988153
04/1995,4.627133449413667,3.671270201977948,1.615780963976214,3.435768235102216,2.260113557876183,1.5985492084118713,2.697806709253357,-0.09157328252375496,3.670473914836494,4.410484512410479
05/1995,2.1832024744555985,1.18506019992483,0.8101279941288316,2.208071026148825,2.063908768719616,0.6398496395001507,2.2158973816505583,0.4960650437120534,1.0513578378175752,1.6153272333678665
06/1995,1.5455480196249276,0.8162382034321998,1.9883094216743455,0.8714112858148129,0.876027434626887,1.3574781793272175,0.5321170954855196,0.6778887925053522,1.0675220549526059,0.45057656578607386
07/1995,0.6356303713537761,1.3912078866919648,0.05695566221883508,0.36711324118915395,0.30868707844994725,-0.06772179259714317,1.0875494225052416,1.0383435990750332,1.7078683599242117,0.874862429092477
08/1995,-0.10709444882743369,0.7001536029302913,0.6233976153590979,0.5814877232657193,0.0956159352526923,1.0783550695305055,0.8547240103193778,0.7407005170902818,0.6741243639788759,0.8831725669693077
09/1995,-0.2838249078313274,0.14470081687594438,0.6471316101864379,1.8692095482450761,0.9736956906769849,1.3929643481184004,0.8506387054807927,-0.08211336914693801,1.247657673766021,1.077934498846452
10/1995,0.03451674982356984,0.08058820187085824,2.618718424802387,1.9178699579527692,0.7118702783565609,0.6126852135212323,0.7292370214303217,-0.3269870804558971,0.613221720764137,1.0629406516018416
11/1995,-0.12164437056141941,1.6295720517808436,0.4361635815519599,0.7688992293343069,-0.49642053396325814,0.5242544158476212,1.049146128211195,1.1200823310320671,0.7734191288668588,2.5711261117594946
12/1995,-0.10419811699378723,2.6511100260601417,1.5954443265112452,1.1160828538077834,-0.28662341549256654,0.33641285914237895,1.0615059692063378,1.1613347396386027,3.0448969816049063,2.2528848381994244
01/1996,1.5240905717177444,1.9773844422335194,1.1938380452473007,0.4926505412634038,1.4115453099183957,2.3346511574899527,1.524365181655487,1.2297150135272203,1.4635036751087571,2.03072703297334
02/1996,-0.10190829056538875,1.2479426281694685,3.613381257250393,0.9265789090212762,0.5535197030005043,0.9325739044123591,0.8352543629382384,1.4949857042678931,2.1801712813643643,1.2743042219422307
03/1996,0.3467845107086496,1.9027039841455415,2.148526440426413,2.0436290754386746,2.7480221598289196,2.3515488695977416,2.0438590306302924,2.915452858288955,2.1303154046585733,2.3778704553181207
04/1996,3.9165971197343667,3.6464444312475734,2.4182450017332062,1.0905896709566194,4.951052231819613,-0.122729320507041,3.013740034894166,3.8738991351256793,4.4028633286958385,2.561707900217702
05/1996,1.9238670767072223,1.315830438836517,2.373730329593753,1.345270501293298,1.4488272378386668,0.044212087249768384,3.0551960843119126,1.187693720903106,1.5457994192707476,1.1012511666135123
06/1996,1.735869433508514,1.6117296025169185,1.4428105167193437,0.8371160183603552,0.8478703937244901,0.9047821826637205,1.8988401816244882,0.2016186982580408,1.1889169805823763,0.9102805403124763
07/1996,1.1162891712779435,0.15163828642155208,2.2657035227590354,0.6072642119842577,0.5564397052071988,0.25666190056763805,0.6677238512246122,0.6938716187266919,0.7245695684195673,1.1546781892063427
08/1996,0.2085328175108354,1.017916756229796,1.6158135665130164,1.1514187654187906,0.9218036366556972,1.4089887592756336,0.7131202810643179,0.03615204786855852,1.5932827750380725,0.8327007088263396
09/1996,0.6749929457589937,0.4946146151017915,0.9502988656769888,0.3840974348736529,0.47977992873754843,0.35936503716774826,0.637520277684017,1.1505832991015401,0.7283139827493692,0.6153593050008874
10/1996,1.1227829051843474,1.1689075445313135,0.9885795962110189,-0.008094703421174021,2.1181740941540776,-0.021144707771935667,0.941461073479373,1.613977549487406,0.44837212841209667,0.6425433153921986
11/1996,3.4192587389858606,0.778537238083381,1.4664265835352317,0.8347222070586076,0.5202544202090919,1.7303620176735854,0.9792374023397609,0.317658745399508,0.39565550694012186,0.8648475114599198
12/1996,4.969138070123439,1.4246966382477175,1.018887863272417,2.739105336153264,0.3092983771635073,1.2796264764515382,0.6023525490888191,0.47984669032630595,0.570288775461532,0.6665692514924098
01/1997,1.368010840531264,0.42667326114625437,2.648734821515231,2.6716304879183044,0.41920484906125066,1.6644657003477117,0.8733372455087592,1.9983356715792935,0.22493100426651746,0.5656384827626406
02/1997,0.9161926997963025,1.100683362293989,0.8408086400297102,2.0326431030916945,0.5490239563574704,2.659919275227001,0.3741499786725787,1.5181121271916012,1.4617524644588533,-0.06229754067632165
03/1997,1.4418146453750826,1.0670118518041622,1.718431094493933,2.6073040094276063,2.838577621445396,4.3293369918117195,0.9746724898307025,1.2746428864028552,1.4366826879660617,1.8769054000348673
04/1997,0.455351770939487,6.184774975707191,1.123382617935973,1.4643359930246156,3.616089578227677,1.472181360379044,1.5627389710514157,3.2221517455186564,1.6086070347498076,4.846106661452943
05/1997,-0.08416672740570541,2.6233916899188086,0.6646079541443406,1.8720681082268373,1.1182946788459176,0.48990731181484276,1.558566550267833,1.0167232520207972,0.8964322748994163,2.528768949915675
06/1997,0.569559815401488,0.29186535336312036,0.8585546632759322,1.3555514314953756,0.9462205848421464,0.14722188631621236,1.651961602712761,0.39034454501844407,0.8604089273149903,0.9727516155691285
07/1997,0.37239092282898634,1.0163937229908235,0.5921385463145585,1.5650622628141195,0.171650585133844,0.07228513657899316,2.357217948659454,0.3259563193859735,1.3669379817891767,1.3514004316353294
08/1997,0.14862828600693656,1.1508367781363118,1.0741843992512246,0.6295243359514404,0.31379036358383006,0.8764122440569124,0.8663478526698176,0.39469585336545426,0.08920435856722697,1.3506957491564218
09/1997,0.2608036493482357,0.9188930490515317,1.029224670888197,1.3870346116296353,-0.09611089992741739,1.19112438093257,0.5143778731070823,0.6090662914914127,0.6068768402251294,2.131428169556032
10/1997,0.9839649729917518,0.19177607814405728,1.4790237262697232,1.2337490893255407,-0.2795121269201475,1.4817757744180509,1.14192341499495,1.511433755877574,0.18886352183839983,1.6541966391213787
11/1997,1.3716039342489899,0.65024320940881,0.6064297456731595,0.6248807283367925,1.0684302344654233,1.7474851557862894,0.766747115273968,1.9828015535259491,0.24009585289142865,1.2768742967072337
12/1997,1.1078354041932443,1.3266080732605756,0.31989357613795777,0.4970229894933911,0.9321189303185493,1.2063823191607743,3.150666679671543,1.3690303033116278,0.22718177056616984,2.583167084324148
01/1998,2.5190232995152853,1.3024712433727712,0.27694240222836763,2.0780674870095535,1.4345477904042507,1.586570687703811,-0.5716080771714176,1.141673147114658,1.3786996550065003,1.6590892393629277
02/1998,0.6869372215224269,0.1885864817557038,0.025921273187708094,0.9393408937447121,0.3277468159023609,0.9727152438155551,2.2508976740299906,0.6303135086836733,1.1778171390974588,0.3103669477871477
03/1998,1.2132189903172623,1.8929445306093644,3.5288432085269403,4.462657615595643,1.048632579322623,1.6393554283772835,1.4171370301893167,0.5928247675962994,3.156387741507383,0.34414674739252993
04/1998,3.1721007982778255,1.4721507268519665,0.3006343586648863,0.052070776390849005,2.199101490461306,1.2870356552496496,-1.1887590673408366,3.0548502933415054,1.7269743429006121,3.014621838108889
05/1998,0.9197192795516163,0.2806488892277125,1.3187236109695064,-0.08806514006596677,0.9893946770535055,0.9507180127894655,-0.2325855250389408,1.2384470046507778,0.3801559369023134,1.1223095838569928
06/1998,0.6655038118096679,0.6474897974116434,0.09534180119848568,0.50346567252434,1.2227721783376395,1.13751187932931,-0.1829543584996427,1.5205801188047343,0.47942703299746764,0.688597612610932
07/1998,0.2139031781415437,0.9500115990513707,0.05289909501293599,1.111359388764526,2.1641794098789293,0.5063618655917386,0.7388580548828151,0.27422217350997946,0.585148500340309,1.2048942024019413
08/1998,0.9302367307490349,2.0763945134164414,1.1211455356368085,0.9402553125151362,0.9946133812423792,1.3055443711654102,-0.10975828126774334,0.5940653106533283,-0.3520036469316338,0.06426327006002441
09/1998,1.2092332323600616,0.8128110437405918,0.5262561966288469,0.701340050930937,1.3657615417728666,1.045963126399482,-0.19069799423022932,1.0288136191051684,0.9593855780701496,0.6694773986569282
10/1998,1.488298256653408,0.11800381184265107,0.7765038296465047,0.5844644158191121,1.010157581914115,0.3179559419656489,-0.07035247040505915,0.8386481458735102,0.8320720747974799,-0.04561685448360131
11/1998,1.1856372372332393,1.5401764745549744,-0.025783527887053403,0.150033616014275,1.2566428717988933,1.5592216272267811,0.8080218198642453,0.6602654649530021,0.47465747803458425,2.205348204995743
12/1998,1.0020559386641619,1.9090191578216102,0.3750395935000347,0.7786154752041887,1.9016605005880038,4.553506740472585,0.4797437817213669,0.35932288719946903,0.7199303488178703,1.563338481278256
01/1999,0.6192565228291256,0.7964817480897298,0.9064437169109381,0.5079835040711748,0.3425889762157315,3.5262839900603087,2.492303715357349,0.6693906760953603,0.45975558894051727,1.2521539482289927
02/1999,1.061440738407124,1.2588781055452196,1.4298826365283428,1.8428464679395509,2.356284687013655,1.6497172341220736,-0.11165007515974557,0.3263412861403069,0.570117788076097,0.5715259796681804
03/1999,3.017077503295258,1.7076160927988169,1.5060691728774989,4.407767880739041,4.6162715748869445,1.9616361193396894,1.7024776287344159,1.6681244149410523,3.3764507144641422,0.6078193826214751
04/1999,1.0399561730906188,2.77380734220844,2.2014936591010037,3.5586214852290476,4.014413906633111,2.1267374544619724,1.3315760554641358,0.7875217823359209,2.1502299075836953,1.6875335849849824
05/1999,1.2005163915210726,1.0122381791171193,1.071858021174747,1.0313264602542649,1.208270010595738,0.9802949721008782,1.4787884566006664,0.09405799089272082,0.6150691158320325,2.1988773790901326
06/1999,0.8445493947945419,0.7004462046185975,0.9779395171885118,-0.06463638046786013,1.3155024131840316,0.8233277552053846,-0.1163879385047808,0.19912535635273115,0.3090956301829781,1.5956524291438958
07/1999,3.0312758043005688,1.7500724983880533,1.9546462551396941,0.45478768533683644,1.0986095246046639,0.9216770918416246,1.4633789867903708,0.7231933199483254,0.16337846886901086,1.4704796839568326
08/1999,0.8824896892943487,0.6139752852587874,1.269157905489561,0.2006708633877699,1.1907871113878277,-0.14106862339386717,0.6842587962867803,0.32537702980125643,0.11681108774251203,1.2018811124497395
09/1999,0.7366535874462492,0.6469433102215716,1.88690003990486,0.4230993021304599,0.8904393725723037,0.32436603036485234,0.35880408506600736,1.3675831702289107,-0.059144199410127385,0.8558665203455713
10/1999,0.17235281799433622,1.4894063997172502,1.9854205150242368,0.7295979766699419,0.4380675115453706,1.6897961359745546,0.49844824380108727,1.4153564156662835,0.20899594555207912,1.1096267543392204
